date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2007/09/12,WMAZ,Dec,2007,1939,ZAR/Ton,ZAR,,15978,JSE
2007/09/11,WMAZ,Dec,2007,1931,ZAR/Ton,ZAR,,16070,JSE
2007/09/10,WMAZ,Dec,2007,1942,ZAR/Ton,ZAR,,15769,JSE
2007/09/07,WMAZ,Dec,2007,1904,ZAR/Ton,ZAR,,15735,JSE
2007/09/06,WMAZ,Dec,2007,1900,ZAR/Ton,ZAR,,15935,JSE
2007/09/05,WMAZ,Dec,2007,1950,ZAR/Ton,ZAR,,15967,JSE
2007/09/04,WMAZ,Dec,2007,1905,ZAR/Ton,ZAR,,15831,JSE
2007/09/03,WMAZ,Dec,2007,1860,ZAR/Ton,ZAR,,15700,JSE
2007/08/31,WMAZ,Dec,2007,1867,ZAR/Ton,ZAR,,15570,JSE
2007/08/30,WMAZ,Dec,2007,1853,ZAR/Ton,ZAR,,15286,JSE
2007/08/29,WMAZ,Dec,2007,1865,ZAR/Ton,ZAR,,14967,JSE
2007/08/28,WMAZ,Dec,2007,1908,ZAR/Ton,ZAR,,12652,JSE
2007/08/27,WMAZ,Dec,2007,1881,ZAR/Ton,ZAR,,12442,JSE
2007/08/24,WMAZ,Dec,2007,1925,ZAR/Ton,ZAR,,12386,JSE
2007/08/23,WMAZ,Dec,2007,1932,ZAR/Ton,ZAR,,12192,JSE
2007/08/22,WMAZ,Dec,2007,1922,ZAR/Ton,ZAR,,11991,JSE
2007/08/21,WMAZ,Dec,2007,1940,ZAR/Ton,ZAR,,11905,JSE
2007/08/20,WMAZ,Dec,2007,1905,ZAR/Ton,ZAR,,11705,JSE
2007/08/17,WMAZ,Dec,2007,1873,ZAR/Ton,ZAR,,11610,JSE
2007/08/16,WMAZ,Dec,2007,1913,ZAR/Ton,ZAR,,11770,JSE
2007/08/15,WMAZ,Dec,2007,1942,ZAR/Ton,ZAR,,11881,JSE
2007/08/14,WMAZ,Dec,2007,1923,ZAR/Ton,ZAR,,11720,JSE
2007/08/13,WMAZ,Dec,2007,1932,ZAR/Ton,ZAR,,11463,JSE
2007/08/10,WMAZ,Dec,2007,1902,ZAR/Ton,ZAR,,11207,JSE
2007/08/08,WMAZ,Dec,2007,1893,ZAR/Ton,ZAR,,11068,JSE
2007/08/07,WMAZ,Dec,2007,1862,ZAR/Ton,ZAR,,10842,JSE
2007/08/06,WMAZ,Dec,2007,1877,ZAR/Ton,ZAR,,10835,JSE
2007/08/03,WMAZ,Dec,2007,1875,ZAR/Ton,ZAR,,10718,JSE
2007/08/02,WMAZ,Dec,2007,1839,ZAR/Ton,ZAR,,10496,JSE
2007/08/01,WMAZ,Dec,2007,1854,ZAR/Ton,ZAR,,10327,JSE
2007/07/31,WMAZ,Dec,2007,1866,ZAR/Ton,ZAR,,10182,JSE
2007/07/30,WMAZ,Dec,2007,1884,ZAR/Ton,ZAR,,10206,JSE
2007/07/27,WMAZ,Dec,2007,1839,ZAR/Ton,ZAR,,10476,JSE
2007/07/26,WMAZ,Dec,2007,1798,ZAR/Ton,ZAR,,10866,JSE
2007/07/25,WMAZ,Dec,2007,1785,ZAR/Ton,ZAR,,10923,JSE
2007/07/24,WMAZ,Dec,2007,1773,ZAR/Ton,ZAR,,10716,JSE
2007/07/23,WMAZ,Dec,2007,1731,ZAR/Ton,ZAR,,10350,JSE
2007/07/20,WMAZ,Dec,2007,1776,ZAR/Ton,ZAR,,10262,JSE
2007/07/19,WMAZ,Dec,2007,1781,ZAR/Ton,ZAR,,10036,JSE
2007/07/18,WMAZ,Dec,2007,1762,ZAR/Ton,ZAR,,10122,JSE
2007/07/17,WMAZ,Dec,2007,1740,ZAR/Ton,ZAR,,10322,JSE
2007/07/16,WMAZ,Dec,2007,1747,ZAR/Ton,ZAR,,10438,JSE
2007/07/13,WMAZ,Dec,2007,1784,ZAR/Ton,ZAR,,10667,JSE
2007/07/12,WMAZ,Dec,2007,1743,ZAR/Ton,ZAR,,10366,JSE
2007/07/11,WMAZ,Dec,2007,1745,ZAR/Ton,ZAR,,10422,JSE
2007/07/10,WMAZ,Dec,2007,1714,ZAR/Ton,ZAR,,10373,JSE
2007/07/09,WMAZ,Dec,2007,1712,ZAR/Ton,ZAR,,10158,JSE
2007/07/06,WMAZ,Dec,2007,1735,ZAR/Ton,ZAR,,10170,JSE
2007/07/05,WMAZ,Dec,2007,1690,ZAR/Ton,ZAR,,10153,JSE
2007/07/04,WMAZ,Dec,2007,1645,ZAR/Ton,ZAR,,10272,JSE
2007/07/03,WMAZ,Dec,2007,1690,ZAR/Ton,ZAR,,10454,JSE
2007/07/02,WMAZ,Dec,2007,1691,ZAR/Ton,ZAR,,10532,JSE
2007/06/29,WMAZ,Dec,2007,1736,ZAR/Ton,ZAR,,9641,JSE
2007/06/28,WMAZ,Dec,2007,1716,ZAR/Ton,ZAR,,8960,JSE
2007/06/27,WMAZ,Dec,2007,1761,ZAR/Ton,ZAR,,8549,JSE
2007/06/26,WMAZ,Dec,2007,1784,ZAR/Ton,ZAR,,8036,JSE
2007/06/25,WMAZ,Dec,2007,1774,ZAR/Ton,ZAR,,6904,JSE
2007/06/22,WMAZ,Dec,2007,1819,ZAR/Ton,ZAR,,6502,JSE
2007/06/21,WMAZ,Dec,2007,1862,ZAR/Ton,ZAR,,6443,JSE
2007/06/20,WMAZ,Dec,2007,1837,ZAR/Ton,ZAR,,5954,JSE
2007/06/19,WMAZ,Dec,2007,1882,ZAR/Ton,ZAR,,5879,JSE
2007/06/18,WMAZ,Dec,2007,1927,ZAR/Ton,ZAR,,5669,JSE
2007/06/15,WMAZ,Dec,2007,1926,ZAR/Ton,ZAR,,5413,JSE
2007/06/14,WMAZ,Dec,2007,1925,ZAR/Ton,ZAR,,5173,JSE
2007/06/13,WMAZ,Dec,2007,1899,ZAR/Ton,ZAR,,4672,JSE
2007/06/12,WMAZ,Dec,2007,1896,ZAR/Ton,ZAR,,4093,JSE
2007/06/11,WMAZ,Dec,2007,1907,ZAR/Ton,ZAR,,3833,JSE
2007/06/08,WMAZ,Dec,2007,1878,ZAR/Ton,ZAR,,3418,JSE
2007/06/07,WMAZ,Dec,2007,1835,ZAR/Ton,ZAR,,3199,JSE
2007/06/06,WMAZ,Dec,2007,1851,ZAR/Ton,ZAR,,2975,JSE
2007/06/05,WMAZ,Dec,2007,1823,ZAR/Ton,ZAR,,2529,JSE
2007/06/04,WMAZ,Dec,2007,1810,ZAR/Ton,ZAR,,2366,JSE
2007/06/01,WMAZ,Dec,2007,1799,ZAR/Ton,ZAR,,1951,JSE
2007/05/31,WMAZ,Dec,2007,1774,ZAR/Ton,ZAR,,1768,JSE
2007/05/30,WMAZ,Dec,2007,1735,ZAR/Ton,ZAR,,1621,JSE
2007/05/29,WMAZ,Dec,2007,1750,ZAR/Ton,ZAR,,1548,JSE
2007/05/28,WMAZ,Dec,2007,1781,ZAR/Ton,ZAR,,1501,JSE
2007/05/25,WMAZ,Dec,2007,1794,ZAR/Ton,ZAR,,1415,JSE
2007/05/24,WMAZ,Dec,2007,1784,ZAR/Ton,ZAR,,1383,JSE
2007/05/23,WMAZ,Dec,2007,1765,ZAR/Ton,ZAR,,1321,JSE
2007/05/22,WMAZ,Dec,2007,1766,ZAR/Ton,ZAR,,1210,JSE
2007/05/21,WMAZ,Dec,2007,1769,ZAR/Ton,ZAR,,1049,JSE
2007/05/18,WMAZ,Dec,2007,1763,ZAR/Ton,ZAR,,1005,JSE
2007/05/17,WMAZ,Dec,2007,1737,ZAR/Ton,ZAR,,925,JSE
2007/05/16,WMAZ,Dec,2007,1716,ZAR/Ton,ZAR,,897,JSE
2007/05/15,WMAZ,Dec,2007,1702,ZAR/Ton,ZAR,,889,JSE
2007/05/14,WMAZ,Dec,2007,1740,ZAR/Ton,ZAR,,876,JSE
2007/05/11,WMAZ,Dec,2007,1705,ZAR/Ton,ZAR,,800,JSE
2007/05/10,WMAZ,Dec,2007,1750,ZAR/Ton,ZAR,,784,JSE
2007/05/09,WMAZ,Dec,2007,1765,ZAR/Ton,ZAR,,752,JSE
2007/05/08,WMAZ,Dec,2007,1810,ZAR/Ton,ZAR,,728,JSE
2007/05/07,WMAZ,Dec,2007,1855,ZAR/Ton,ZAR,,728,JSE
2007/05/04,WMAZ,Dec,2007,1846,ZAR/Ton,ZAR,,678,JSE
2007/05/03,WMAZ,Dec,2007,1802,ZAR/Ton,ZAR,,576,JSE
2007/05/02,WMAZ,Dec,2007,1795,ZAR/Ton,ZAR,,570,JSE
2007/04/30,WMAZ,Dec,2007,1750,ZAR/Ton,ZAR,,544,JSE
2007/04/26,WMAZ,Dec,2007,1768,ZAR/Ton,ZAR,,518,JSE
2007/04/25,WMAZ,Dec,2007,1723,ZAR/Ton,ZAR,,422,JSE
2007/04/24,WMAZ,Dec,2007,1678,ZAR/Ton,ZAR,,403,JSE
2007/04/23,WMAZ,Dec,2007,1655,ZAR/Ton,ZAR,,410,JSE
2007/04/20,WMAZ,Dec,2007,1695,ZAR/Ton,ZAR,,389,JSE
2007/04/19,WMAZ,Dec,2007,1733,ZAR/Ton,ZAR,,365,JSE
2007/04/18,WMAZ,Dec,2007,1728,ZAR/Ton,ZAR,,302,JSE
2007/04/17,WMAZ,Dec,2007,1773,ZAR/Ton,ZAR,,283,JSE
2007/04/16,WMAZ,Dec,2007,1810,ZAR/Ton,ZAR,,250,JSE
2007/04/13,WMAZ,Dec,2007,1787,ZAR/Ton,ZAR,,233,JSE
2007/04/12,WMAZ,Dec,2007,1791,ZAR/Ton,ZAR,,212,JSE
2007/04/11,WMAZ,Dec,2007,1836,ZAR/Ton,ZAR,,200,JSE
2007/04/10,WMAZ,Dec,2007,1874,ZAR/Ton,ZAR,,186,JSE
2007/04/05,WMAZ,Dec,2007,1876,ZAR/Ton,ZAR,,183,JSE
2007/04/04,WMAZ,Dec,2007,1831,ZAR/Ton,ZAR,,183,JSE
2007/04/03,WMAZ,Dec,2007,1831,ZAR/Ton,ZAR,,183,JSE
2007/04/02,WMAZ,Dec,2007,1876,ZAR/Ton,ZAR,,159,JSE
2007/03/30,WMAZ,Dec,2007,1921,ZAR/Ton,ZAR,,153,JSE
2007/03/29,WMAZ,Dec,2007,1900,ZAR/Ton,ZAR,,154,JSE
2007/03/28,WMAZ,Dec,2007,1915,ZAR/Ton,ZAR,,147,JSE
2007/03/27,WMAZ,Dec,2007,1950,ZAR/Ton,ZAR,,74,JSE
2007/03/26,WMAZ,Dec,2007,1990,ZAR/Ton,ZAR,,68,JSE
2007/03/23,WMAZ,Dec,2007,2022,ZAR/Ton,ZAR,,58,JSE
2007/03/22,WMAZ,Dec,2007,2040,ZAR/Ton,ZAR,,39,JSE
2007/03/20,WMAZ,Dec,2007,2058,ZAR/Ton,ZAR,,30,JSE
2007/03/19,WMAZ,Dec,2007,2087,ZAR/Ton,ZAR,,28,JSE
2007/03/16,WMAZ,Dec,2007,2073,ZAR/Ton,ZAR,,27,JSE
2007/03/15,WMAZ,Dec,2007,2034,ZAR/Ton,ZAR,,23,JSE
2007/03/14,WMAZ,Dec,2007,2050,ZAR/Ton,ZAR,,17,JSE
2007/03/13,WMAZ,Dec,2007,2074,ZAR/Ton,ZAR,,16,JSE
2007/03/12,WMAZ,Dec,2007,2100,ZAR/Ton,ZAR,,16,JSE
2007/03/09,WMAZ,Dec,2007,2055,ZAR/Ton,ZAR,,15,JSE
2007/03/08,WMAZ,Dec,2007,2010,ZAR/Ton,ZAR,,12,JSE
2007/03/07,WMAZ,Dec,2007,2006,ZAR/Ton,ZAR,,10,JSE
2007/03/06,WMAZ,Dec,2007,2006,ZAR/Ton,ZAR,,10,JSE
2007/03/05,WMAZ,Dec,2007,1970,ZAR/Ton,ZAR,,10,JSE
2007/03/02,WMAZ,Dec,2007,1930,ZAR/Ton,ZAR,,10,JSE
2007/03/01,WMAZ,Dec,2007,1915,ZAR/Ton,ZAR,,9,JSE
2006/12/18,WMAZ,Dec,2006,1360,ZAR/Ton,ZAR,,0,JSE
2006/12/15,WMAZ,Dec,2006,1415,ZAR/Ton,ZAR,,202,JSE
2006/12/14,WMAZ,Dec,2006,1415,ZAR/Ton,ZAR,,395,JSE
2006/12/13,WMAZ,Dec,2006,1427,ZAR/Ton,ZAR,,501,JSE
2006/12/12,WMAZ,Dec,2006,1428,ZAR/Ton,ZAR,,571,JSE
2006/12/11,WMAZ,Dec,2006,1436,ZAR/Ton,ZAR,,632,JSE
2006/12/08,WMAZ,Dec,2006,1393,ZAR/Ton,ZAR,,800,JSE
2006/12/07,WMAZ,Dec,2006,1385,ZAR/Ton,ZAR,,1786,JSE
2006/12/06,WMAZ,Dec,2006,1432,ZAR/Ton,ZAR,,2168,JSE
2006/12/05,WMAZ,Dec,2006,1445,ZAR/Ton,ZAR,,2320,JSE
2006/12/04,WMAZ,Dec,2006,1471,ZAR/Ton,ZAR,,2455,JSE
2006/12/01,WMAZ,Dec,2006,1428,ZAR/Ton,ZAR,,3001,JSE
2006/11/30,WMAZ,Dec,2006,1435,ZAR/Ton,ZAR,,3833,JSE
2006/11/29,WMAZ,Dec,2006,1417,ZAR/Ton,ZAR,,6319,JSE
2006/11/28,WMAZ,Dec,2006,1421,ZAR/Ton,ZAR,,10618,JSE
2006/11/27,WMAZ,Dec,2006,1431,ZAR/Ton,ZAR,,11302,JSE
2006/11/24,WMAZ,Dec,2006,1424,ZAR/Ton,ZAR,,11765,JSE
2006/11/23,WMAZ,Dec,2006,1421,ZAR/Ton,ZAR,,13697,JSE
2006/11/22,WMAZ,Dec,2006,1432,ZAR/Ton,ZAR,,13850,JSE
2006/11/21,WMAZ,Dec,2006,1432,ZAR/Ton,ZAR,,14004,JSE
2006/11/20,WMAZ,Dec,2006,1422,ZAR/Ton,ZAR,,14227,JSE
2006/11/17,WMAZ,Dec,2006,1440,ZAR/Ton,ZAR,,14300,JSE
2006/11/16,WMAZ,Dec,2006,1432,ZAR/Ton,ZAR,,14397,JSE
2006/11/15,WMAZ,Dec,2006,1462,ZAR/Ton,ZAR,,14356,JSE
2006/11/14,WMAZ,Dec,2006,1435,ZAR/Ton,ZAR,,14542,JSE
2006/11/13,WMAZ,Dec,2006,1390,ZAR/Ton,ZAR,,14812,JSE
2006/11/10,WMAZ,Dec,2006,1435,ZAR/Ton,ZAR,,14783,JSE
2006/11/09,WMAZ,Dec,2006,1444,ZAR/Ton,ZAR,,14857,JSE
2006/11/08,WMAZ,Dec,2006,1435,ZAR/Ton,ZAR,,14938,JSE
2006/11/07,WMAZ,Dec,2006,1457,ZAR/Ton,ZAR,,14830,JSE
2006/11/06,WMAZ,Dec,2006,1442,ZAR/Ton,ZAR,,14885,JSE
2006/11/03,WMAZ,Dec,2006,1398,ZAR/Ton,ZAR,,14878,JSE
2006/11/02,WMAZ,Dec,2006,1354,ZAR/Ton,ZAR,,15030,JSE
2006/11/01,WMAZ,Dec,2006,1310,ZAR/Ton,ZAR,,15077,JSE
2006/10/31,WMAZ,Dec,2006,1310,ZAR/Ton,ZAR,,15275,JSE
2006/10/30,WMAZ,Dec,2006,1287,ZAR/Ton,ZAR,,15380,JSE
2006/10/27,WMAZ,Dec,2006,1332,ZAR/Ton,ZAR,,15471,JSE
2006/10/26,WMAZ,Dec,2006,1336,ZAR/Ton,ZAR,,15656,JSE
2006/10/25,WMAZ,Dec,2006,1381,ZAR/Ton,ZAR,,15545,JSE
2006/10/24,WMAZ,Dec,2006,1380,ZAR/Ton,ZAR,,15709,JSE
2006/10/23,WMAZ,Dec,2006,1395,ZAR/Ton,ZAR,,15383,JSE
2006/10/20,WMAZ,Dec,2006,1368,ZAR/Ton,ZAR,,15367,JSE
2006/10/19,WMAZ,Dec,2006,1323,ZAR/Ton,ZAR,,15723,JSE
2006/10/18,WMAZ,Dec,2006,1341,ZAR/Ton,ZAR,,15716,JSE
2006/10/17,WMAZ,Dec,2006,1329,ZAR/Ton,ZAR,,15534,JSE
2006/10/16,WMAZ,Dec,2006,1291,ZAR/Ton,ZAR,,15859,JSE
2006/10/13,WMAZ,Dec,2006,1293,ZAR/Ton,ZAR,,16107,JSE
2006/10/12,WMAZ,Dec,2006,1298,ZAR/Ton,ZAR,,16006,JSE
2006/10/11,WMAZ,Dec,2006,1317,ZAR/Ton,ZAR,,16365,JSE
2006/10/10,WMAZ,Dec,2006,1304,ZAR/Ton,ZAR,,16732,JSE
2006/10/09,WMAZ,Dec,2006,1259,ZAR/Ton,ZAR,,16688,JSE
2006/10/06,WMAZ,Dec,2006,1214,ZAR/Ton,ZAR,,16933,JSE
2006/10/05,WMAZ,Dec,2006,1182,ZAR/Ton,ZAR,,17122,JSE
2006/10/04,WMAZ,Dec,2006,1163,ZAR/Ton,ZAR,,17218,JSE
2006/10/03,WMAZ,Dec,2006,1204,ZAR/Ton,ZAR,,16959,JSE
2006/10/02,WMAZ,Dec,2006,1239,ZAR/Ton,ZAR,,16972,JSE
2006/09/29,WMAZ,Dec,2006,1283,ZAR/Ton,ZAR,,16919,JSE
2006/09/28,WMAZ,Dec,2006,1266,ZAR/Ton,ZAR,,16913,JSE
2006/09/27,WMAZ,Dec,2006,1263,ZAR/Ton,ZAR,,16802,JSE
2006/09/26,WMAZ,Dec,2006,1301,ZAR/Ton,ZAR,,16842,JSE
2006/09/22,WMAZ,Dec,2006,1323,ZAR/Ton,ZAR,,17049,JSE
2006/09/21,WMAZ,Dec,2006,1326,ZAR/Ton,ZAR,,17161,JSE
2006/09/20,WMAZ,Dec,2006,1354,ZAR/Ton,ZAR,,17119,JSE
2006/09/19,WMAZ,Dec,2006,1364,ZAR/Ton,ZAR,,17380,JSE
2006/09/18,WMAZ,Dec,2006,1369,ZAR/Ton,ZAR,,17261,JSE
2006/09/15,WMAZ,Dec,2006,1375,ZAR/Ton,ZAR,,17265,JSE
2006/09/14,WMAZ,Dec,2006,1376,ZAR/Ton,ZAR,,17320,JSE
2006/09/13,WMAZ,Dec,2006,1350,ZAR/Ton,ZAR,,17282,JSE
2006/09/12,WMAZ,Dec,2006,1363,ZAR/Ton,ZAR,,17488,JSE
2006/09/11,WMAZ,Dec,2006,1380,ZAR/Ton,ZAR,,17597,JSE
2006/09/08,WMAZ,Dec,2006,1359,ZAR/Ton,ZAR,,17621,JSE
2006/09/07,WMAZ,Dec,2006,1358,ZAR/Ton,ZAR,,17643,JSE
2006/09/06,WMAZ,Dec,2006,1348,ZAR/Ton,ZAR,,17611,JSE
2006/09/05,WMAZ,Dec,2006,1334,ZAR/Ton,ZAR,,17190,JSE
2006/09/04,WMAZ,Dec,2006,1317,ZAR/Ton,ZAR,,17075,JSE
2006/09/01,WMAZ,Dec,2006,1336,ZAR/Ton,ZAR,,17036,JSE
2006/08/31,WMAZ,Dec,2006,1324,ZAR/Ton,ZAR,,16922,JSE
2006/08/30,WMAZ,Dec,2006,1299,ZAR/Ton,ZAR,,16745,JSE
2006/08/29,WMAZ,Dec,2006,1280,ZAR/Ton,ZAR,,16565,JSE
2006/08/28,WMAZ,Dec,2006,1290,ZAR/Ton,ZAR,,15329,JSE
2006/08/25,WMAZ,Dec,2006,1312,ZAR/Ton,ZAR,,14936,JSE
2006/08/24,WMAZ,Dec,2006,1322,ZAR/Ton,ZAR,,14548,JSE
2006/08/23,WMAZ,Dec,2006,1340,ZAR/Ton,ZAR,,14619,JSE
2006/08/22,WMAZ,Dec,2006,1362,ZAR/Ton,ZAR,,14788,JSE
2006/08/21,WMAZ,Dec,2006,1361,ZAR/Ton,ZAR,,14676,JSE
2006/08/18,WMAZ,Dec,2006,1337,ZAR/Ton,ZAR,,14481,JSE
2006/08/17,WMAZ,Dec,2006,1353,ZAR/Ton,ZAR,,14446,JSE
2006/08/16,WMAZ,Dec,2006,1373,ZAR/Ton,ZAR,,14469,JSE
2006/08/15,WMAZ,Dec,2006,1380,ZAR/Ton,ZAR,,4335,JSE
2006/08/14,WMAZ,Dec,2006,1367,ZAR/Ton,ZAR,,14089,JSE
2006/08/11,WMAZ,Dec,2006,1402,ZAR/Ton,ZAR,,14089,JSE
2006/08/10,WMAZ,Dec,2006,1390,ZAR/Ton,ZAR,,14137,JSE
2006/08/08,WMAZ,Dec,2006,1385,ZAR/Ton,ZAR,,13967,JSE
2006/08/07,WMAZ,Dec,2006,1399,ZAR/Ton,ZAR,,13981,JSE
2006/08/04,WMAZ,Dec,2006,1425,ZAR/Ton,ZAR,,13754,JSE
2006/08/03,WMAZ,Dec,2006,1429,ZAR/Ton,ZAR,,13700,JSE
2006/08/02,WMAZ,Dec,2006,1417,ZAR/Ton,ZAR,,13620,JSE
2006/08/01,WMAZ,Dec,2006,1424,ZAR/Ton,ZAR,,13312,JSE
2006/07/31,WMAZ,Dec,2006,1394,ZAR/Ton,ZAR,,13133,JSE
2006/07/28,WMAZ,Dec,2006,1400,ZAR/Ton,ZAR,,13113,JSE
2006/07/27,WMAZ,Dec,2006,1377,ZAR/Ton,ZAR,,13057,JSE
2006/07/26,WMAZ,Dec,2006,1404,ZAR/Ton,ZAR,,13310,JSE
2006/07/25,WMAZ,Dec,2006,1400,ZAR/Ton,ZAR,,13333,JSE
2006/07/24,WMAZ,Dec,2006,1423,ZAR/Ton,ZAR,,13552,JSE
2006/07/21,WMAZ,Dec,2006,1445,ZAR/Ton,ZAR,,13499,JSE
2006/07/20,WMAZ,Dec,2006,1456,ZAR/Ton,ZAR,,13331,JSE
2006/07/19,WMAZ,Dec,2006,1445,ZAR/Ton,ZAR,,12952,JSE
2006/07/18,WMAZ,Dec,2006,1456,ZAR/Ton,ZAR,,12771,JSE
2006/07/17,WMAZ,Dec,2006,1466,ZAR/Ton,ZAR,,12675,JSE
2006/07/14,WMAZ,Dec,2006,1437,ZAR/Ton,ZAR,,12557,JSE
2006/07/13,WMAZ,Dec,2006,1440,ZAR/Ton,ZAR,,12570,JSE
2006/07/12,WMAZ,Dec,2006,1445,ZAR/Ton,ZAR,,12637,JSE
2006/07/11,WMAZ,Dec,2006,1455,ZAR/Ton,ZAR,,12592,JSE
2006/07/10,WMAZ,Dec,2006,1439,ZAR/Ton,ZAR,,12499,JSE
2006/07/07,WMAZ,Dec,2006,1460,ZAR/Ton,ZAR,,12510,JSE
2006/07/06,WMAZ,Dec,2006,1456,ZAR/Ton,ZAR,,12429,JSE
2006/07/05,WMAZ,Dec,2006,1461,ZAR/Ton,ZAR,,12524,JSE
2006/07/04,WMAZ,Dec,2006,1437,ZAR/Ton,ZAR,,12289,JSE
2006/07/03,WMAZ,Dec,2006,1449,ZAR/Ton,ZAR,,12112,JSE
2006/06/30,WMAZ,Dec,2006,1423,ZAR/Ton,ZAR,,11907,JSE
2006/06/29,WMAZ,Dec,2006,1418,ZAR/Ton,ZAR,,10428,JSE
2006/06/28,WMAZ,Dec,2006,1396,ZAR/Ton,ZAR,,10428,JSE
2006/06/27,WMAZ,Dec,2006,1369,ZAR/Ton,ZAR,,9601,JSE
2006/06/26,WMAZ,Dec,2006,1390,ZAR/Ton,ZAR,,8853,JSE
2006/06/23,WMAZ,Dec,2006,1396,ZAR/Ton,ZAR,,8413,JSE
2006/06/22,WMAZ,Dec,2006,1375,ZAR/Ton,ZAR,,8011,JSE
2006/06/21,WMAZ,Dec,2006,1344,ZAR/Ton,ZAR,,7663,JSE
2006/06/20,WMAZ,Dec,2006,1325,ZAR/Ton,ZAR,,7086,JSE
2006/06/19,WMAZ,Dec,2006,1342,ZAR/Ton,ZAR,,6702,JSE
2006/06/15,WMAZ,Dec,2006,1350,ZAR/Ton,ZAR,,6173,JSE
2006/06/14,WMAZ,Dec,2006,1367,ZAR/Ton,ZAR,,5724,JSE
2006/06/13,WMAZ,Dec,2006,1390,ZAR/Ton,ZAR,,5473,JSE
2006/06/12,WMAZ,Dec,2006,1356,ZAR/Ton,ZAR,,5253,JSE
2006/06/09,WMAZ,Dec,2006,1337,ZAR/Ton,ZAR,,5114,JSE
2006/06/08,WMAZ,Dec,2006,1341,ZAR/Ton,ZAR,,4972,JSE
2006/06/07,WMAZ,Dec,2006,1323,ZAR/Ton,ZAR,,4824,JSE
2006/06/06,WMAZ,Dec,2006,1326,ZAR/Ton,ZAR,,4590,JSE
2006/06/05,WMAZ,Dec,2006,1320,ZAR/Ton,ZAR,,4346,JSE
2006/06/02,WMAZ,Dec,2006,1299,ZAR/Ton,ZAR,,4177,JSE
2006/06/01,WMAZ,Dec,2006,1299,ZAR/Ton,ZAR,,3908,JSE
2006/05/31,WMAZ,Dec,2006,1289,ZAR/Ton,ZAR,,3782,JSE
2006/05/30,WMAZ,Dec,2006,1276,ZAR/Ton,ZAR,,3602,JSE
2006/05/29,WMAZ,Dec,2006,1262,ZAR/Ton,ZAR,,3388,JSE
2006/05/26,WMAZ,Dec,2006,1261,ZAR/Ton,ZAR,,3238,JSE
2006/05/25,WMAZ,Dec,2006,1253,ZAR/Ton,ZAR,,3018,JSE
2006/05/24,WMAZ,Dec,2006,1266,ZAR/Ton,ZAR,,2828,JSE
2006/05/23,WMAZ,Dec,2006,1272,ZAR/Ton,ZAR,,2679,JSE
2006/05/22,WMAZ,Dec,2006,1267,ZAR/Ton,ZAR,,2642,JSE
2006/05/19,WMAZ,Dec,2006,1270,ZAR/Ton,ZAR,,2551,JSE
2006/05/18,WMAZ,Dec,2006,1254,ZAR/Ton,ZAR,,2433,JSE
2006/05/17,WMAZ,Dec,2006,1241,ZAR/Ton,ZAR,,2359,JSE
2006/05/16,WMAZ,Dec,2006,1236,ZAR/Ton,ZAR,,2322,JSE
2006/05/15,WMAZ,Dec,2006,1244,ZAR/Ton,ZAR,,2296,JSE
2006/05/12,WMAZ,Dec,2006,1215,ZAR/Ton,ZAR,,2286,JSE
2006/05/11,WMAZ,Dec,2006,1190,ZAR/Ton,ZAR,,2301,JSE
2006/05/10,WMAZ,Dec,2006,1189,ZAR/Ton,ZAR,,2172,JSE
2006/05/09,WMAZ,Dec,2006,1148,ZAR/Ton,ZAR,,2059,JSE
2006/05/08,WMAZ,Dec,2006,1138,ZAR/Ton,ZAR,,2013,JSE
2006/05/05,WMAZ,Dec,2006,1137,ZAR/Ton,ZAR,,1908,JSE
2006/05/04,WMAZ,Dec,2006,1136,ZAR/Ton,ZAR,,1868,JSE
2006/05/03,WMAZ,Dec,2006,1132,ZAR/Ton,ZAR,,1872,JSE
2006/05/02,WMAZ,Dec,2006,1139,ZAR/Ton,ZAR,,1857,JSE
2006/04/28,WMAZ,Dec,2006,1136,ZAR/Ton,ZAR,,1857,JSE
2006/04/26,WMAZ,Dec,2006,1145,ZAR/Ton,ZAR,,1833,JSE
2006/04/25,WMAZ,Dec,2006,1133,ZAR/Ton,ZAR,,1772,JSE
2006/04/24,WMAZ,Dec,2006,1139,ZAR/Ton,ZAR,,1748,JSE
2006/04/21,WMAZ,Dec,2006,1144,ZAR/Ton,ZAR,,1740,JSE
2006/04/20,WMAZ,Dec,2006,1128,ZAR/Ton,ZAR,,1654,JSE
2006/04/19,WMAZ,Dec,2006,1115,ZAR/Ton,ZAR,,1618,JSE
2006/04/18,WMAZ,Dec,2006,1124,ZAR/Ton,ZAR,,1511,JSE
2006/04/13,WMAZ,Dec,2006,1147,ZAR/Ton,ZAR,,1474,JSE
2006/04/12,WMAZ,Dec,2006,1163,ZAR/Ton,ZAR,,1564,JSE
2006/04/11,WMAZ,Dec,2006,1163,ZAR/Ton,ZAR,,1565,JSE
2006/04/10,WMAZ,Dec,2006,1164,ZAR/Ton,ZAR,,1558,JSE
2006/04/07,WMAZ,Dec,2006,1163,ZAR/Ton,ZAR,,1551,JSE
2006/04/06,WMAZ,Dec,2006,1151,ZAR/Ton,ZAR,,1549,JSE
2006/04/05,WMAZ,Dec,2006,1167,ZAR/Ton,ZAR,,1531,JSE
