date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2025/10/28,CORN,Mar,2026,3076,ZAR/Ton,ZAR,50,411,JSE
2025/10/27,CORN,Mar,2026,3050,ZAR/Ton,ZAR,65,377,JSE
2025/10/24,CORN,Mar,2026,3042,ZAR/Ton,ZAR,39,320,JSE
2025/10/23,CORN,Mar,2026,3027,ZAR/Ton,ZAR,101,281,JSE
2025/10/22,CORN,Mar,2026,3011,ZAR/Ton,ZAR,,194,JSE
2025/10/21,CORN,Mar,2026,3007,ZAR/Ton,ZAR,63,194,JSE
2025/10/20,CORN,Mar,2026,3020,ZAR/Ton,ZAR,93,190,JSE
2025/10/17,CORN,Mar,2026,3033,ZAR/Ton,ZAR,12,142,JSE
2025/10/16,CORN,Mar,2026,2972,ZAR/Ton,ZAR,5,136,JSE
2025/10/15,CORN,Mar,2026,2959,ZAR/Ton,ZAR,5,141,JSE
2025/10/14,CORN,Mar,2026,2959,ZAR/Ton,ZAR,4,136,JSE
2025/10/13,CORN,Mar,2026,2959,ZAR/Ton,ZAR,9,136,JSE
2025/10/10,CORN,Mar,2026,2967,ZAR/Ton,ZAR,20,127,JSE
2025/10/09,CORN,Mar,2026,2980,ZAR/Ton,ZAR,7,147,JSE
2025/10/08,CORN,Mar,2026,2983,ZAR/Ton,ZAR,5,140,JSE
2025/10/07,CORN,Mar,2026,2992,ZAR/Ton,ZAR,,135,JSE
2025/10/06,CORN,Mar,2026,2992,ZAR/Ton,ZAR,,135,JSE
2025/10/03,CORN,Mar,2026,2988,ZAR/Ton,ZAR,,135,JSE
2025/10/02,CORN,Mar,2026,2958,ZAR/Ton,ZAR,,135,JSE
2025/10/01,CORN,Mar,2026,2945,ZAR/Ton,ZAR,18,135,JSE
2025/09/30,CORN,Mar,2026,3011,ZAR/Ton,ZAR,10,118,JSE
2025/09/29,CORN,Mar,2026,3013,ZAR/Ton,ZAR,,108,JSE
2025/09/26,CORN,Mar,2026,3062,ZAR/Ton,ZAR,,108,JSE
2025/09/25,CORN,Mar,2026,3047,ZAR/Ton,ZAR,,108,JSE
2025/09/23,CORN,Mar,2026,3010,ZAR/Ton,ZAR,2,108,JSE
2025/09/22,CORN,Mar,2026,3044,ZAR/Ton,ZAR,9,108,JSE
2025/09/19,CORN,Mar,2026,3074,ZAR/Ton,ZAR,17,99,JSE
2025/09/18,CORN,Mar,2026,3081,ZAR/Ton,ZAR,39,82,JSE
2025/09/17,CORN,Mar,2026,3100,ZAR/Ton,ZAR,4,43,JSE
2025/09/16,CORN,Mar,2026,3052,ZAR/Ton,ZAR,,39,JSE
2025/09/15,CORN,Mar,2026,3052,ZAR/Ton,ZAR,,39,JSE
2025/09/12,CORN,Mar,2026,3040,ZAR/Ton,ZAR,,39,JSE
2025/09/11,CORN,Mar,2026,3055,ZAR/Ton,ZAR,,39,JSE
2025/09/10,CORN,Mar,2026,3055,ZAR/Ton,ZAR,,39,JSE
2025/09/09,CORN,Mar,2026,3055,ZAR/Ton,ZAR,,39,JSE
2025/09/08,CORN,Mar,2026,3055,ZAR/Ton,ZAR,,39,JSE
2025/09/05,CORN,Mar,2026,3089,ZAR/Ton,ZAR,,39,JSE
2025/09/04,CORN,Mar,2026,3082,ZAR/Ton,ZAR,,39,JSE
2025/09/03,CORN,Mar,2026,3082,ZAR/Ton,ZAR,,39,JSE
2025/09/02,CORN,Mar,2026,3082,ZAR/Ton,ZAR,,39,JSE
2025/09/01,CORN,Mar,2026,3052,ZAR/Ton,ZAR,,39,JSE
2025/08/29,CORN,Mar,2026,3052,ZAR/Ton,ZAR,2,39,JSE
2025/08/28,CORN,Mar,2026,3004,ZAR/Ton,ZAR,1,41,JSE
2025/08/27,CORN,Mar,2026,3020,ZAR/Ton,ZAR,,42,JSE
2025/08/26,CORN,Mar,2026,3020,ZAR/Ton,ZAR,60,42,JSE
2025/08/25,CORN,Mar,2026,3020,ZAR/Ton,ZAR,,61,JSE
2025/08/22,CORN,Mar,2026,3017,ZAR/Ton,ZAR,,61,JSE
2025/08/21,CORN,Mar,2026,3001,ZAR/Ton,ZAR,5,61,JSE
2025/08/20,CORN,Mar,2026,2966,ZAR/Ton,ZAR,,57,JSE
2025/08/19,CORN,Mar,2026,2966,ZAR/Ton,ZAR,,57,JSE
2025/08/18,CORN,Mar,2026,2966,ZAR/Ton,ZAR,21,58,JSE
2025/08/15,CORN,Mar,2026,2925,ZAR/Ton,ZAR,11,37,JSE
2025/08/14,CORN,Mar,2026,2907,ZAR/Ton,ZAR,22,32,JSE
2025/08/13,CORN,Mar,2026,2909,ZAR/Ton,ZAR,9,22,JSE
2025/08/12,CORN,Mar,2026,2997,ZAR/Ton,ZAR,,13,JSE
2025/08/11,CORN,Mar,2026,3018,ZAR/Ton,ZAR,,13,JSE
2025/08/08,CORN,Mar,2026,3011,ZAR/Ton,ZAR,,13,JSE
2025/08/07,CORN,Mar,2026,3004,ZAR/Ton,ZAR,,13,JSE
2025/08/06,CORN,Mar,2026,3006,ZAR/Ton,ZAR,,13,JSE
2025/08/05,CORN,Mar,2026,3062,ZAR/Ton,ZAR,9,13,JSE
2025/08/04,CORN,Mar,2026,3089,ZAR/Ton,ZAR,1,4,JSE
2025/08/01,CORN,Mar,2026,3151,ZAR/Ton,ZAR,,3,JSE
2025/07/31,CORN,Mar,2026,3125,ZAR/Ton,ZAR,2,3,JSE
2025/07/30,CORN,Mar,2026,3082,ZAR/Ton,ZAR,,1,JSE
2025/07/29,CORN,Mar,2026,3090,ZAR/Ton,ZAR,,1,JSE
2025/07/28,CORN,Mar,2026,3084,ZAR/Ton,ZAR,,1,JSE
2025/07/25,CORN,Mar,2026,3084,ZAR/Ton,ZAR,,1,JSE
2025/07/24,CORN,Mar,2026,3069,ZAR/Ton,ZAR,,1,JSE
2025/07/23,CORN,Mar,2026,3069,ZAR/Ton,ZAR,,1,JSE
2025/07/22,CORN,Mar,2026,3093,ZAR/Ton,ZAR,1,1,JSE
2025/02/27,CORN,Mar,2025,3475,ZAR/Ton,ZAR,644,184,JSE
2025/02/26,CORN,Mar,2025,3473,ZAR/Ton,ZAR,158,739,JSE
2025/02/25,CORN,Mar,2025,3481,ZAR/Ton,ZAR,93,828,JSE
2025/02/24,CORN,Mar,2025,3520,ZAR/Ton,ZAR,84,875,JSE
2025/02/21,CORN,Mar,2025,3593,ZAR/Ton,ZAR,200,954,JSE
2025/02/20,CORN,Mar,2025,3659,ZAR/Ton,ZAR,114,1013,JSE
2025/02/19,CORN,Mar,2025,3643,ZAR/Ton,ZAR,159,1045,JSE
2025/02/18,CORN,Mar,2025,3593,ZAR/Ton,ZAR,270,1088,JSE
2025/02/17,CORN,Mar,2025,3547,ZAR/Ton,ZAR,7,1308,JSE
2025/02/14,CORN,Mar,2025,3578,ZAR/Ton,ZAR,212,1307,JSE
2025/02/13,CORN,Mar,2025,3569,ZAR/Ton,ZAR,111,1407,JSE
2025/02/12,CORN,Mar,2025,3527,ZAR/Ton,ZAR,433,1452,JSE
2025/02/11,CORN,Mar,2025,3580,ZAR/Ton,ZAR,748,1792,JSE
2025/02/10,CORN,Mar,2025,3520,ZAR/Ton,ZAR,153,1796,JSE
2025/02/07,CORN,Mar,2025,3574,ZAR/Ton,ZAR,286,1884,JSE
2025/02/06,CORN,Mar,2025,3620,ZAR/Ton,ZAR,333,1928,JSE
2025/02/05,CORN,Mar,2025,3641,ZAR/Ton,ZAR,689,2057,JSE
2025/02/04,CORN,Mar,2025,3598,ZAR/Ton,ZAR,612,2376,JSE
2025/02/03,CORN,Mar,2025,3537,ZAR/Ton,ZAR,256,2618,JSE
2025/01/31,CORN,Mar,2025,3546,ZAR/Ton,ZAR,438,2737,JSE
2025/01/30,CORN,Mar,2025,3598,ZAR/Ton,ZAR,623,3003,JSE
2025/01/29,CORN,Mar,2025,3611,ZAR/Ton,ZAR,699,3169,JSE
2025/01/28,CORN,Mar,2025,3557,ZAR/Ton,ZAR,886,3518,JSE
2025/01/27,CORN,Mar,2025,3530,ZAR/Ton,ZAR,610,3844,JSE
2025/01/24,CORN,Mar,2025,3526,ZAR/Ton,ZAR,109,4026,JSE
2025/01/23,CORN,Mar,2025,3538,ZAR/Ton,ZAR,166,4052,JSE
2025/01/22,CORN,Mar,2025,3568,ZAR/Ton,ZAR,155,3994,JSE
2025/01/21,CORN,Mar,2025,3598,ZAR/Ton,ZAR,359,3943,JSE
2025/01/20,CORN,Mar,2025,3596,ZAR/Ton,ZAR,67,4016,JSE
2025/01/17,CORN,Mar,2025,3531,ZAR/Ton,ZAR,78,4012,JSE
2025/01/16,CORN,Mar,2025,3553,ZAR/Ton,ZAR,229,4039,JSE
2025/01/15,CORN,Mar,2025,3550,ZAR/Ton,ZAR,214,4078,JSE
2025/01/14,CORN,Mar,2025,3556,ZAR/Ton,ZAR,360,4168,JSE
2025/01/13,CORN,Mar,2025,3589,ZAR/Ton,ZAR,261,4235,JSE
2025/01/10,CORN,Mar,2025,3439,ZAR/Ton,ZAR,321,4130,JSE
2025/01/09,CORN,Mar,2025,3393,ZAR/Ton,ZAR,204,4137,JSE
2025/01/08,CORN,Mar,2025,3413,ZAR/Ton,ZAR,309,4143,JSE
2025/01/07,CORN,Mar,2025,3321,ZAR/Ton,ZAR,455,4134,JSE
2025/01/06,CORN,Mar,2025,3354,ZAR/Ton,ZAR,130,4297,JSE
2025/01/03,CORN,Mar,2025,3410,ZAR/Ton,ZAR,228,4311,JSE
2025/01/02,CORN,Mar,2025,3364,ZAR/Ton,ZAR,129,4361,JSE
2024/12/31,CORN,Mar,2025,3369,ZAR/Ton,ZAR,84,4338,JSE
2024/12/30,CORN,Mar,2025,3393,ZAR/Ton,ZAR,275,4375,JSE
2024/12/27,CORN,Mar,2025,3367,ZAR/Ton,ZAR,166,4422,JSE
2024/12/24,CORN,Mar,2025,3300,ZAR/Ton,ZAR,204,4481,JSE
2024/12/23,CORN,Mar,2025,3267,ZAR/Ton,ZAR,213,4618,JSE
2024/12/20,CORN,Mar,2025,3223,ZAR/Ton,ZAR,80,4545,JSE
2024/12/19,CORN,Mar,2025,3173,ZAR/Ton,ZAR,227,4545,JSE
2024/12/18,CORN,Mar,2025,3185,ZAR/Ton,ZAR,326,4422,JSE
2024/12/17,CORN,Mar,2025,3189,ZAR/Ton,ZAR,100,4391,JSE
2024/12/13,CORN,Mar,2025,3151,ZAR/Ton,ZAR,356,4340,JSE
2024/12/12,CORN,Mar,2025,3133,ZAR/Ton,ZAR,220,4144,JSE
2024/12/11,CORN,Mar,2025,3186,ZAR/Ton,ZAR,269,4026,JSE
2024/12/10,CORN,Mar,2025,3129,ZAR/Ton,ZAR,178,3940,JSE
2024/12/09,CORN,Mar,2025,3119,ZAR/Ton,ZAR,167,3896,JSE
2024/12/06,CORN,Mar,2025,3105,ZAR/Ton,ZAR,393,4002,JSE
2024/12/05,CORN,Mar,2025,3077,ZAR/Ton,ZAR,161,4150,JSE
2024/12/04,CORN,Mar,2025,3112,ZAR/Ton,ZAR,272,4347,JSE
2024/12/03,CORN,Mar,2025,3130,ZAR/Ton,ZAR,390,4445,JSE
2024/12/02,CORN,Mar,2025,3113,ZAR/Ton,ZAR,490,4314,JSE
2024/11/29,CORN,Mar,2025,3130,ZAR/Ton,ZAR,134,4036,JSE
2024/11/28,CORN,Mar,2025,3150,ZAR/Ton,ZAR,175,4018,JSE
2024/11/27,CORN,Mar,2025,3092,ZAR/Ton,ZAR,869,3995,JSE
2024/11/26,CORN,Mar,2025,3099,ZAR/Ton,ZAR,514,3617,JSE
2024/11/25,CORN,Mar,2025,3126,ZAR/Ton,ZAR,504,3409,JSE
2024/11/22,CORN,Mar,2025,3150,ZAR/Ton,ZAR,406,3170,JSE
2024/11/21,CORN,Mar,2025,3184,ZAR/Ton,ZAR,518,3130,JSE
2024/11/20,CORN,Mar,2025,3148,ZAR/Ton,ZAR,803,3089,JSE
2024/11/19,CORN,Mar,2025,3185,ZAR/Ton,ZAR,255,2718,JSE
2024/11/18,CORN,Mar,2025,3147,ZAR/Ton,ZAR,819,2707,JSE
2024/11/15,CORN,Mar,2025,3132,ZAR/Ton,ZAR,489,2147,JSE
2024/11/14,CORN,Mar,2025,3191,ZAR/Ton,ZAR,753,2047,JSE
2024/11/13,CORN,Mar,2025,3161,ZAR/Ton,ZAR,686,1765,JSE
2024/11/12,CORN,Mar,2025,3202,ZAR/Ton,ZAR,310,1552,JSE
2024/11/11,CORN,Mar,2025,3146,ZAR/Ton,ZAR,107,1540,JSE
2024/11/08,CORN,Mar,2025,3080,ZAR/Ton,ZAR,303,1536,JSE
2024/11/07,CORN,Mar,2025,3060,ZAR/Ton,ZAR,232,1520,JSE
2024/11/06,CORN,Mar,2025,3026,ZAR/Ton,ZAR,256,1554,JSE
2024/11/05,CORN,Mar,2025,3001,ZAR/Ton,ZAR,271,1548,JSE
2024/11/04,CORN,Mar,2025,3019,ZAR/Ton,ZAR,207,1509,JSE
2024/11/01,CORN,Mar,2025,3017,ZAR/Ton,ZAR,198,1482,JSE
2024/10/31,CORN,Mar,2025,3013,ZAR/Ton,ZAR,514,1492,JSE
2024/10/30,CORN,Mar,2025,2978,ZAR/Ton,ZAR,115,1484,JSE
2024/10/29,CORN,Mar,2025,2987,ZAR/Ton,ZAR,190,1494,JSE
2024/10/28,CORN,Mar,2025,3002,ZAR/Ton,ZAR,271,1457,JSE
2024/10/25,CORN,Mar,2025,3040,ZAR/Ton,ZAR,172,1461,JSE
2024/10/24,CORN,Mar,2025,3043,ZAR/Ton,ZAR,367,1424,JSE
2024/10/23,CORN,Mar,2025,3012,ZAR/Ton,ZAR,139,1285,JSE
2024/10/22,CORN,Mar,2025,2974,ZAR/Ton,ZAR,272,1250,JSE
2024/10/21,CORN,Mar,2025,2948,ZAR/Ton,ZAR,94,1187,JSE
2024/10/18,CORN,Mar,2025,2950,ZAR/Ton,ZAR,126,1168,JSE
2024/10/17,CORN,Mar,2025,2940,ZAR/Ton,ZAR,219,1129,JSE
2024/10/16,CORN,Mar,2025,2915,ZAR/Ton,ZAR,219,1027,JSE
2024/10/15,CORN,Mar,2025,2950,ZAR/Ton,ZAR,318,1004,JSE
2024/10/14,CORN,Mar,2025,2983,ZAR/Ton,ZAR,81,916,JSE
2024/10/11,CORN,Mar,2025,3035,ZAR/Ton,ZAR,20,862,JSE
2024/10/10,CORN,Mar,2025,3075,ZAR/Ton,ZAR,198,852,JSE
2024/10/09,CORN,Mar,2025,3082,ZAR/Ton,ZAR,206,750,JSE
2024/10/08,CORN,Mar,2025,3067,ZAR/Ton,ZAR,188,663,JSE
2024/10/07,CORN,Mar,2025,3075,ZAR/Ton,ZAR,115,581,JSE
2024/10/04,CORN,Mar,2025,3109,ZAR/Ton,ZAR,9,538,JSE
2024/10/03,CORN,Mar,2025,3110,ZAR/Ton,ZAR,68,529,JSE
2024/10/02,CORN,Mar,2025,3121,ZAR/Ton,ZAR,89,516,JSE
2024/10/01,CORN,Mar,2025,3029,ZAR/Ton,ZAR,239,516,JSE
2024/09/30,CORN,Mar,2025,2969,ZAR/Ton,ZAR,8,465,JSE
2024/09/27,CORN,Mar,2025,2955,ZAR/Ton,ZAR,105,435,JSE
2024/09/26,CORN,Mar,2025,2984,ZAR/Ton,ZAR,64,394,JSE
2024/09/25,CORN,Mar,2025,2959,ZAR/Ton,ZAR,,379,JSE
2024/09/23,CORN,Mar,2025,2959,ZAR/Ton,ZAR,10,379,JSE
2024/09/20,CORN,Mar,2025,2985,ZAR/Ton,ZAR,2,369,JSE
2024/09/19,CORN,Mar,2025,2993,ZAR/Ton,ZAR,18,369,JSE
2024/09/18,CORN,Mar,2025,3041,ZAR/Ton,ZAR,7,356,JSE
2024/09/17,CORN,Mar,2025,3030,ZAR/Ton,ZAR,12,353,JSE
2024/09/16,CORN,Mar,2025,3032,ZAR/Ton,ZAR,70,339,JSE
2024/09/13,CORN,Mar,2025,3045,ZAR/Ton,ZAR,14,303,JSE
2024/09/12,CORN,Mar,2025,3053,ZAR/Ton,ZAR,,295,JSE
2024/09/11,CORN,Mar,2025,3045,ZAR/Ton,ZAR,18,298,JSE
2024/09/10,CORN,Mar,2025,3045,ZAR/Ton,ZAR,9,304,JSE
2024/09/09,CORN,Mar,2025,3045,ZAR/Ton,ZAR,5,305,JSE
2024/09/06,CORN,Mar,2025,3045,ZAR/Ton,ZAR,1,306,JSE
2024/09/05,CORN,Mar,2025,3048,ZAR/Ton,ZAR,10,303,JSE
2024/09/04,CORN,Mar,2025,3047,ZAR/Ton,ZAR,83,291,JSE
2024/09/03,CORN,Mar,2025,2985,ZAR/Ton,ZAR,8,269,JSE
2024/09/02,CORN,Mar,2025,2921,ZAR/Ton,ZAR,,265,JSE
2024/08/30,CORN,Mar,2025,2920,ZAR/Ton,ZAR,19,267,JSE
2024/08/29,CORN,Mar,2025,2884,ZAR/Ton,ZAR,71,265,JSE
2024/08/28,CORN,Mar,2025,2900,ZAR/Ton,ZAR,22,260,JSE
2024/08/27,CORN,Mar,2025,2885,ZAR/Ton,ZAR,51,256,JSE
2024/08/26,CORN,Mar,2025,2906,ZAR/Ton,ZAR,11,226,JSE
2024/08/23,CORN,Mar,2025,2962,ZAR/Ton,ZAR,,227,JSE
2024/08/22,CORN,Mar,2025,2983,ZAR/Ton,ZAR,25,227,JSE
2024/08/21,CORN,Mar,2025,3006,ZAR/Ton,ZAR,13,228,JSE
2024/08/20,CORN,Mar,2025,2971,ZAR/Ton,ZAR,7,217,JSE
2024/08/19,CORN,Mar,2025,2954,ZAR/Ton,ZAR,2,213,JSE
2024/08/16,CORN,Mar,2025,2974,ZAR/Ton,ZAR,20,211,JSE
2024/08/15,CORN,Mar,2025,3034,ZAR/Ton,ZAR,2,211,JSE
2024/08/14,CORN,Mar,2025,3014,ZAR/Ton,ZAR,2,211,JSE
2024/08/13,CORN,Mar,2025,3055,ZAR/Ton,ZAR,1,209,JSE
2024/08/12,CORN,Mar,2025,3014,ZAR/Ton,ZAR,62,208,JSE
2024/08/08,CORN,Mar,2025,3082,ZAR/Ton,ZAR,5,177,JSE
2024/08/07,CORN,Mar,2025,3092,ZAR/Ton,ZAR,4,175,JSE
2024/08/06,CORN,Mar,2025,3143,ZAR/Ton,ZAR,30,173,JSE
2024/08/05,CORN,Mar,2025,3113,ZAR/Ton,ZAR,2,165,JSE
2024/08/02,CORN,Mar,2025,3054,ZAR/Ton,ZAR,10,165,JSE
2024/08/01,CORN,Mar,2025,3028,ZAR/Ton,ZAR,62,155,JSE
2024/07/31,CORN,Mar,2025,3080,ZAR/Ton,ZAR,30,139,JSE
2024/07/30,CORN,Mar,2025,3122,ZAR/Ton,ZAR,3,129,JSE
2024/07/29,CORN,Mar,2025,3131,ZAR/Ton,ZAR,,126,JSE
2024/07/26,CORN,Mar,2025,3190,ZAR/Ton,ZAR,30,126,JSE
2024/07/25,CORN,Mar,2025,3197,ZAR/Ton,ZAR,,111,JSE
2024/07/24,CORN,Mar,2025,3178,ZAR/Ton,ZAR,10,111,JSE
2024/07/23,CORN,Mar,2025,3161,ZAR/Ton,ZAR,16,101,JSE
2024/07/22,CORN,Mar,2025,3097,ZAR/Ton,ZAR,5,91,JSE
2024/07/19,CORN,Mar,2025,3100,ZAR/Ton,ZAR,,90,JSE
2024/07/18,CORN,Mar,2025,3100,ZAR/Ton,ZAR,12,102,JSE
2024/07/17,CORN,Mar,2025,3101,ZAR/Ton,ZAR,100,105,JSE
2024/07/16,CORN,Mar,2025,3071,ZAR/Ton,ZAR,9,56,JSE
2024/07/15,CORN,Mar,2025,3085,ZAR/Ton,ZAR,1,53,JSE
2024/07/12,CORN,Mar,2025,3032,ZAR/Ton,ZAR,5,53,JSE
2024/07/11,CORN,Mar,2025,3055,ZAR/Ton,ZAR,14,59,JSE
2024/07/10,CORN,Mar,2025,3072,ZAR/Ton,ZAR,25,68,JSE
2024/07/09,CORN,Mar,2025,3173,ZAR/Ton,ZAR,,43,JSE
2024/07/08,CORN,Mar,2025,3173,ZAR/Ton,ZAR,1,43,JSE
2024/07/05,CORN,Mar,2025,3211,ZAR/Ton,ZAR,,42,JSE
2024/07/04,CORN,Mar,2025,3211,ZAR/Ton,ZAR,,42,JSE
2024/07/03,CORN,Mar,2025,3211,ZAR/Ton,ZAR,,42,JSE
2024/07/02,CORN,Mar,2025,3211,ZAR/Ton,ZAR,,126,JSE
2024/07/01,CORN,Mar,2025,3123,ZAR/Ton,ZAR,14,42,JSE
2024/06/28,CORN,Mar,2025,3295,ZAR/Ton,ZAR,,52,JSE
2024/06/27,CORN,Mar,2025,3317,ZAR/Ton,ZAR,,52,JSE
2024/06/26,CORN,Mar,2025,3334,ZAR/Ton,ZAR,,52,JSE
2024/06/25,CORN,Mar,2025,3350,ZAR/Ton,ZAR,,52,JSE
2024/06/24,CORN,Mar,2025,3385,ZAR/Ton,ZAR,,52,JSE
2024/06/21,CORN,Mar,2025,3385,ZAR/Ton,ZAR,,52,JSE
2024/06/20,CORN,Mar,2025,3477,ZAR/Ton,ZAR,,52,JSE
2024/06/19,CORN,Mar,2025,3477,ZAR/Ton,ZAR,,52,JSE
2024/06/18,CORN,Mar,2025,3477,ZAR/Ton,ZAR,2,52,JSE
2024/06/14,CORN,Mar,2025,3598,ZAR/Ton,ZAR,1,50,JSE
2024/06/13,CORN,Mar,2025,3574,ZAR/Ton,ZAR,36,49,JSE
2024/06/12,CORN,Mar,2025,3602,ZAR/Ton,ZAR,35,83,JSE
2024/06/11,CORN,Mar,2025,3625,ZAR/Ton,ZAR,,48,JSE
2024/06/10,CORN,Mar,2025,3631,ZAR/Ton,ZAR,10,48,JSE
2024/06/07,CORN,Mar,2025,3618,ZAR/Ton,ZAR,10,43,JSE
2024/06/06,CORN,Mar,2025,3598,ZAR/Ton,ZAR,,38,JSE
2024/06/05,CORN,Mar,2025,3575,ZAR/Ton,ZAR,,38,JSE
2024/06/04,CORN,Mar,2025,3566,ZAR/Ton,ZAR,12,50,JSE
2024/06/03,CORN,Mar,2025,3600,ZAR/Ton,ZAR,2,50,JSE
2024/05/31,CORN,Mar,2025,3694,ZAR/Ton,ZAR,10,48,JSE
2024/05/30,CORN,Mar,2025,3695,ZAR/Ton,ZAR,,38,JSE
2024/05/28,CORN,Mar,2025,3700,ZAR/Ton,ZAR,,38,JSE
2024/05/27,CORN,Mar,2025,3686,ZAR/Ton,ZAR,,38,JSE
2024/05/24,CORN,Mar,2025,3686,ZAR/Ton,ZAR,14,38,JSE
2024/05/23,CORN,Mar,2025,3663,ZAR/Ton,ZAR,,45,JSE
2024/05/22,CORN,Mar,2025,3629,ZAR/Ton,ZAR,,45,JSE
2024/05/21,CORN,Mar,2025,3624,ZAR/Ton,ZAR,5,45,JSE
2024/05/20,CORN,Mar,2025,3628,ZAR/Ton,ZAR,,40,JSE
2024/05/17,CORN,Mar,2025,3678,ZAR/Ton,ZAR,,40,JSE
2024/05/16,CORN,Mar,2025,3687,ZAR/Ton,ZAR,,40,JSE
2024/05/15,CORN,Mar,2025,3731,ZAR/Ton,ZAR,12,40,JSE
2024/05/14,CORN,Mar,2025,3739,ZAR/Ton,ZAR,3,42,JSE
2024/05/13,CORN,Mar,2025,3721,ZAR/Ton,ZAR,10,40,JSE
2024/05/10,CORN,Mar,2025,3696,ZAR/Ton,ZAR,,30,JSE
2024/05/09,CORN,Mar,2025,3737,ZAR/Ton,ZAR,,30,JSE
2024/05/08,CORN,Mar,2025,3760,ZAR/Ton,ZAR,6,30,JSE
2024/05/07,CORN,Mar,2025,3699,ZAR/Ton,ZAR,,24,JSE
2024/05/06,CORN,Mar,2025,3687,ZAR/Ton,ZAR,,24,JSE
2024/05/03,CORN,Mar,2025,3696,ZAR/Ton,ZAR,,24,JSE
2024/05/02,CORN,Mar,2025,3696,ZAR/Ton,ZAR,10,24,JSE
2024/04/30,CORN,Mar,2025,3679,ZAR/Ton,ZAR,,19,JSE
2024/04/29,CORN,Mar,2025,3700,ZAR/Ton,ZAR,5,19,JSE
2024/04/26,CORN,Mar,2025,3750,ZAR/Ton,ZAR,,14,JSE
2024/04/25,CORN,Mar,2025,3750,ZAR/Ton,ZAR,,14,JSE
2024/04/24,CORN,Mar,2025,3764,ZAR/Ton,ZAR,,14,JSE
2024/04/23,CORN,Mar,2025,3764,ZAR/Ton,ZAR,,14,JSE
2024/04/22,CORN,Mar,2025,3698,ZAR/Ton,ZAR,,14,JSE
2024/04/19,CORN,Mar,2025,3716,ZAR/Ton,ZAR,2,14,JSE
2024/04/18,CORN,Mar,2025,3688,ZAR/Ton,ZAR,5,12,JSE
2024/04/17,CORN,Mar,2025,3690,ZAR/Ton,ZAR,,7,JSE
2024/04/16,CORN,Mar,2025,3690,ZAR/Ton,ZAR,,7,JSE
2024/04/15,CORN,Mar,2025,3683,ZAR/Ton,ZAR,,7,JSE
2024/04/12,CORN,Mar,2025,3650,ZAR/Ton,ZAR,5,7,JSE
2024/04/11,CORN,Mar,2025,3684,ZAR/Ton,ZAR,,2,JSE
2024/04/10,CORN,Mar,2025,3649,ZAR/Ton,ZAR,,2,JSE
2024/04/09,CORN,Mar,2025,3649,ZAR/Ton,ZAR,1,2,JSE
2024/04/08,CORN,Mar,2025,3664,ZAR/Ton,ZAR,,1,JSE
2024/04/05,CORN,Mar,2025,3682,ZAR/Ton,ZAR,1,1,JSE
2024/02/28,CORN,Mar,2024,3078,ZAR/Ton,ZAR,68,172,JSE
2024/02/27,CORN,Mar,2024,3087,ZAR/Ton,ZAR,220,239,JSE
2024/02/26,CORN,Mar,2024,3036,ZAR/Ton,ZAR,301,364,JSE
2024/02/23,CORN,Mar,2024,3095,ZAR/Ton,ZAR,247,577,JSE
2024/02/22,CORN,Mar,2024,3059,ZAR/Ton,ZAR,92,731,JSE
2024/02/21,CORN,Mar,2024,3113,ZAR/Ton,ZAR,69,707,JSE
2024/02/20,CORN,Mar,2024,3140,ZAR/Ton,ZAR,107,739,JSE
2024/02/19,CORN,Mar,2024,3120,ZAR/Ton,ZAR,10,768,JSE
2024/02/16,CORN,Mar,2024,3112,ZAR/Ton,ZAR,169,763,JSE
2024/02/15,CORN,Mar,2024,3168,ZAR/Ton,ZAR,33,783,JSE
2024/02/14,CORN,Mar,2024,3235,ZAR/Ton,ZAR,115,830,JSE
2024/02/13,CORN,Mar,2024,3200,ZAR/Ton,ZAR,75,875,JSE
2024/02/12,CORN,Mar,2024,3231,ZAR/Ton,ZAR,100,836,JSE
2024/02/09,CORN,Mar,2024,3239,ZAR/Ton,ZAR,321,766,JSE
2024/02/08,CORN,Mar,2024,3233,ZAR/Ton,ZAR,83,950,JSE
2024/02/07,CORN,Mar,2024,3236,ZAR/Ton,ZAR,350,962,JSE
2024/02/06,CORN,Mar,2024,3317,ZAR/Ton,ZAR,347,849,JSE
2024/02/05,CORN,Mar,2024,3303,ZAR/Ton,ZAR,172,902,JSE
2024/02/02,CORN,Mar,2024,3283,ZAR/Ton,ZAR,42,920,JSE
2024/02/01,CORN,Mar,2024,3290,ZAR/Ton,ZAR,65,921,JSE
2024/01/31,CORN,Mar,2024,3295,ZAR/Ton,ZAR,57,957,JSE
2024/01/30,CORN,Mar,2024,3269,ZAR/Ton,ZAR,17,961,JSE
2024/01/29,CORN,Mar,2024,3279,ZAR/Ton,ZAR,168,951,JSE
2024/01/26,CORN,Mar,2024,3331,ZAR/Ton,ZAR,324,902,JSE
2024/01/25,CORN,Mar,2024,3371,ZAR/Ton,ZAR,286,884,JSE
2024/01/24,CORN,Mar,2024,3348,ZAR/Ton,ZAR,392,782,JSE
2024/01/23,CORN,Mar,2024,3370,ZAR/Ton,ZAR,85,767,JSE
2024/01/22,CORN,Mar,2024,3375,ZAR/Ton,ZAR,275,784,JSE
