date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2025/02/05,SOYB,Mar,2025,9157,ZAR/Ton,ZAR,435,4137,JSE
2025/02/04,SOYB,Mar,2025,9128,ZAR/Ton,ZAR,444,4183,JSE
2025/02/03,SOYB,Mar,2025,9091,ZAR/Ton,ZAR,366,4136,JSE
2025/01/31,SOYB,Mar,2025,9089,ZAR/Ton,ZAR,290,4062,JSE
2025/01/30,SOYB,Mar,2025,9064,ZAR/Ton,ZAR,816,4066,JSE
2025/01/29,SOYB,Mar,2025,9230,ZAR/Ton,ZAR,491,4129,JSE
2025/01/28,SOYB,Mar,2025,9385,ZAR/Ton,ZAR,969,4108,JSE
2025/01/27,SOYB,Mar,2025,9288,ZAR/Ton,ZAR,677,4362,JSE
2025/01/24,SOYB,Mar,2025,9160,ZAR/Ton,ZAR,1245,4290,JSE
2025/01/23,SOYB,Mar,2025,9149,ZAR/Ton,ZAR,700,4299,JSE
2025/01/22,SOYB,Mar,2025,9097,ZAR/Ton,ZAR,538,4377,JSE
2025/01/21,SOYB,Mar,2025,9055,ZAR/Ton,ZAR,435,4359,JSE
2025/01/20,SOYB,Mar,2025,9028,ZAR/Ton,ZAR,613,4379,JSE
2025/01/17,SOYB,Mar,2025,8880,ZAR/Ton,ZAR,480,4398,JSE
2025/01/16,SOYB,Mar,2025,8849,ZAR/Ton,ZAR,482,4475,JSE
2025/01/15,SOYB,Mar,2025,8842,ZAR/Ton,ZAR,463,4564,JSE
2025/01/14,SOYB,Mar,2025,8839,ZAR/Ton,ZAR,456,4821,JSE
2025/01/13,SOYB,Mar,2025,8844,ZAR/Ton,ZAR,629,4877,JSE
2025/01/10,SOYB,Mar,2025,8670,ZAR/Ton,ZAR,456,5050,JSE
2025/01/09,SOYB,Mar,2025,8535,ZAR/Ton,ZAR,370,5209,JSE
2025/01/08,SOYB,Mar,2025,8567,ZAR/Ton,ZAR,520,5303,JSE
2025/01/07,SOYB,Mar,2025,8483,ZAR/Ton,ZAR,521,5381,JSE
2025/01/06,SOYB,Mar,2025,8549,ZAR/Ton,ZAR,955,5472,JSE
2025/01/03,SOYB,Mar,2025,8724,ZAR/Ton,ZAR,918,5807,JSE
2025/01/02,SOYB,Mar,2025,8760,ZAR/Ton,ZAR,544,6203,JSE
2024/12/31,SOYB,Mar,2025,8567,ZAR/Ton,ZAR,299,6397,JSE
2024/12/30,SOYB,Mar,2025,8479,ZAR/Ton,ZAR,491,6404,JSE
2024/12/27,SOYB,Mar,2025,8364,ZAR/Ton,ZAR,797,6435,JSE
2024/12/24,SOYB,Mar,2025,8221,ZAR/Ton,ZAR,581,6479,JSE
2024/12/23,SOYB,Mar,2025,8184,ZAR/Ton,ZAR,652,6473,JSE
2024/12/20,SOYB,Mar,2025,8057,ZAR/Ton,ZAR,1109,6242,JSE
2024/12/19,SOYB,Mar,2025,8073,ZAR/Ton,ZAR,763,6188,JSE
2024/12/18,SOYB,Mar,2025,8143,ZAR/Ton,ZAR,738,6033,JSE
2024/12/17,SOYB,Mar,2025,8227,ZAR/Ton,ZAR,773,5913,JSE
2024/12/13,SOYB,Mar,2025,8273,ZAR/Ton,ZAR,674,5825,JSE
2024/12/12,SOYB,Mar,2025,8256,ZAR/Ton,ZAR,2036,5632,JSE
2024/12/11,SOYB,Mar,2025,8316,ZAR/Ton,ZAR,787,5330,JSE
2024/12/10,SOYB,Mar,2025,8355,ZAR/Ton,ZAR,598,5010,JSE
2024/12/09,SOYB,Mar,2025,8395,ZAR/Ton,ZAR,482,4932,JSE
2024/12/06,SOYB,Mar,2025,8450,ZAR/Ton,ZAR,589,5093,JSE
2024/12/05,SOYB,Mar,2025,8463,ZAR/Ton,ZAR,1041,5034,JSE
2024/12/04,SOYB,Mar,2025,8550,ZAR/Ton,ZAR,709,4972,JSE
2024/12/03,SOYB,Mar,2025,8695,ZAR/Ton,ZAR,609,4924,JSE
2024/12/02,SOYB,Mar,2025,8784,ZAR/Ton,ZAR,1148,4932,JSE
2024/11/29,SOYB,Mar,2025,8837,ZAR/Ton,ZAR,1672,4837,JSE
2024/11/28,SOYB,Mar,2025,8885,ZAR/Ton,ZAR,1283,4693,JSE
2024/11/27,SOYB,Mar,2025,8856,ZAR/Ton,ZAR,1632,4618,JSE
2024/11/26,SOYB,Mar,2025,8625,ZAR/Ton,ZAR,1545,4282,JSE
2024/11/25,SOYB,Mar,2025,8525,ZAR/Ton,ZAR,911,3687,JSE
2024/11/22,SOYB,Mar,2025,8466,ZAR/Ton,ZAR,701,3344,JSE
2024/11/21,SOYB,Mar,2025,8483,ZAR/Ton,ZAR,470,3137,JSE
2024/11/20,SOYB,Mar,2025,8440,ZAR/Ton,ZAR,956,3067,JSE
2024/11/19,SOYB,Mar,2025,8561,ZAR/Ton,ZAR,1131,2812,JSE
2024/11/18,SOYB,Mar,2025,8497,ZAR/Ton,ZAR,338,2083,JSE
2024/11/15,SOYB,Mar,2025,8536,ZAR/Ton,ZAR,314,1972,JSE
2024/11/14,SOYB,Mar,2025,8554,ZAR/Ton,ZAR,571,1860,JSE
2024/11/13,SOYB,Mar,2025,8516,ZAR/Ton,ZAR,339,1806,JSE
2024/11/12,SOYB,Mar,2025,8611,ZAR/Ton,ZAR,161,1738,JSE
2024/11/11,SOYB,Mar,2025,8620,ZAR/Ton,ZAR,300,1730,JSE
2024/11/08,SOYB,Mar,2025,8530,ZAR/Ton,ZAR,98,1684,JSE
2024/11/07,SOYB,Mar,2025,8449,ZAR/Ton,ZAR,207,1669,JSE
2024/11/06,SOYB,Mar,2025,8345,ZAR/Ton,ZAR,85,1595,JSE
2024/11/05,SOYB,Mar,2025,8391,ZAR/Ton,ZAR,155,1541,JSE
2024/11/04,SOYB,Mar,2025,8413,ZAR/Ton,ZAR,85,1485,JSE
2024/11/01,SOYB,Mar,2025,8467,ZAR/Ton,ZAR,121,1428,JSE
2024/10/31,SOYB,Mar,2025,8459,ZAR/Ton,ZAR,268,1410,JSE
2024/10/30,SOYB,Mar,2025,8270,ZAR/Ton,ZAR,116,1460,JSE
2024/10/29,SOYB,Mar,2025,8440,ZAR/Ton,ZAR,131,1402,JSE
2024/10/28,SOYB,Mar,2025,8525,ZAR/Ton,ZAR,148,1403,JSE
2024/10/25,SOYB,Mar,2025,8466,ZAR/Ton,ZAR,113,1402,JSE
2024/10/24,SOYB,Mar,2025,8433,ZAR/Ton,ZAR,87,1372,JSE
2024/10/23,SOYB,Mar,2025,8360,ZAR/Ton,ZAR,49,1364,JSE
2024/10/22,SOYB,Mar,2025,8302,ZAR/Ton,ZAR,58,1345,JSE
2024/10/21,SOYB,Mar,2025,8367,ZAR/Ton,ZAR,17,1325,JSE
2024/10/18,SOYB,Mar,2025,8360,ZAR/Ton,ZAR,109,1327,JSE
2024/10/17,SOYB,Mar,2025,8300,ZAR/Ton,ZAR,56,1316,JSE
2024/10/16,SOYB,Mar,2025,8320,ZAR/Ton,ZAR,46,1269,JSE
2024/10/15,SOYB,Mar,2025,8283,ZAR/Ton,ZAR,107,1253,JSE
2024/10/14,SOYB,Mar,2025,8335,ZAR/Ton,ZAR,188,1206,JSE
2024/10/11,SOYB,Mar,2025,8448,ZAR/Ton,ZAR,121,1130,JSE
2024/10/10,SOYB,Mar,2025,8521,ZAR/Ton,ZAR,149,1101,JSE
2024/10/09,SOYB,Mar,2025,8580,ZAR/Ton,ZAR,147,1066,JSE
2024/10/08,SOYB,Mar,2025,8551,ZAR/Ton,ZAR,248,1067,JSE
2024/10/07,SOYB,Mar,2025,8555,ZAR/Ton,ZAR,32,1006,JSE
2024/10/04,SOYB,Mar,2025,8570,ZAR/Ton,ZAR,118,988,JSE
2024/10/03,SOYB,Mar,2025,8545,ZAR/Ton,ZAR,141,986,JSE
2024/10/02,SOYB,Mar,2025,8691,ZAR/Ton,ZAR,284,943,JSE
2024/10/01,SOYB,Mar,2025,8678,ZAR/Ton,ZAR,87,934,JSE
2024/09/30,SOYB,Mar,2025,8478,ZAR/Ton,ZAR,26,906,JSE
2024/09/27,SOYB,Mar,2025,8340,ZAR/Ton,ZAR,9,918,JSE
2024/09/26,SOYB,Mar,2025,8380,ZAR/Ton,ZAR,22,919,JSE
2024/09/25,SOYB,Mar,2025,8294,ZAR/Ton,ZAR,27,935,JSE
2024/09/23,SOYB,Mar,2025,8338,ZAR/Ton,ZAR,20,936,JSE
2024/09/20,SOYB,Mar,2025,8430,ZAR/Ton,ZAR,63,932,JSE
2024/09/19,SOYB,Mar,2025,8370,ZAR/Ton,ZAR,114,939,JSE
2024/09/18,SOYB,Mar,2025,8430,ZAR/Ton,ZAR,21,914,JSE
2024/09/17,SOYB,Mar,2025,8394,ZAR/Ton,ZAR,141,916,JSE
2024/09/16,SOYB,Mar,2025,8478,ZAR/Ton,ZAR,144,911,JSE
2024/09/13,SOYB,Mar,2025,8560,ZAR/Ton,ZAR,40,905,JSE
2024/09/12,SOYB,Mar,2025,8580,ZAR/Ton,ZAR,18,910,JSE
2024/09/11,SOYB,Mar,2025,8530,ZAR/Ton,ZAR,16,914,JSE
2024/09/10,SOYB,Mar,2025,8600,ZAR/Ton,ZAR,33,920,JSE
2024/09/09,SOYB,Mar,2025,8570,ZAR/Ton,ZAR,16,926,JSE
2024/09/06,SOYB,Mar,2025,8580,ZAR/Ton,ZAR,3,930,JSE
2024/09/05,SOYB,Mar,2025,8560,ZAR/Ton,ZAR,64,930,JSE
2024/09/04,SOYB,Mar,2025,8516,ZAR/Ton,ZAR,96,952,JSE
2024/09/03,SOYB,Mar,2025,8402,ZAR/Ton,ZAR,43,964,JSE
2024/09/02,SOYB,Mar,2025,8391,ZAR/Ton,ZAR,26,970,JSE
2024/08/30,SOYB,Mar,2025,8360,ZAR/Ton,ZAR,89,949,JSE
2024/08/29,SOYB,Mar,2025,8265,ZAR/Ton,ZAR,147,925,JSE
2024/08/28,SOYB,Mar,2025,8340,ZAR/Ton,ZAR,82,895,JSE
2024/08/27,SOYB,Mar,2025,8335,ZAR/Ton,ZAR,10,880,JSE
2024/08/26,SOYB,Mar,2025,8322,ZAR/Ton,ZAR,26,876,JSE
2024/08/23,SOYB,Mar,2025,8320,ZAR/Ton,ZAR,55,873,JSE
2024/08/22,SOYB,Mar,2025,8370,ZAR/Ton,ZAR,197,851,JSE
2024/08/21,SOYB,Mar,2025,8425,ZAR/Ton,ZAR,7,785,JSE
2024/08/20,SOYB,Mar,2025,8353,ZAR/Ton,ZAR,70,785,JSE
2024/08/19,SOYB,Mar,2025,8210,ZAR/Ton,ZAR,5,765,JSE
2024/08/16,SOYB,Mar,2025,8210,ZAR/Ton,ZAR,47,765,JSE
2024/08/15,SOYB,Mar,2025,8368,ZAR/Ton,ZAR,15,741,JSE
2024/08/14,SOYB,Mar,2025,8260,ZAR/Ton,ZAR,6,752,JSE
2024/08/13,SOYB,Mar,2025,8230,ZAR/Ton,ZAR,9,754,JSE
2024/08/12,SOYB,Mar,2025,8330,ZAR/Ton,ZAR,14,751,JSE
2024/08/08,SOYB,Mar,2025,8483,ZAR/Ton,ZAR,3,739,JSE
2024/08/07,SOYB,Mar,2025,8485,ZAR/Ton,ZAR,10,736,JSE
2024/08/06,SOYB,Mar,2025,8575,ZAR/Ton,ZAR,7,730,JSE
2024/08/05,SOYB,Mar,2025,8600,ZAR/Ton,ZAR,15,728,JSE
2024/08/02,SOYB,Mar,2025,8505,ZAR/Ton,ZAR,2,729,JSE
2024/08/01,SOYB,Mar,2025,8505,ZAR/Ton,ZAR,3,727,JSE
2024/07/31,SOYB,Mar,2025,8531,ZAR/Ton,ZAR,80,725,JSE
2024/07/30,SOYB,Mar,2025,8608,ZAR/Ton,ZAR,100,730,JSE
2024/07/29,SOYB,Mar,2025,8604,ZAR/Ton,ZAR,42,725,JSE
2024/07/26,SOYB,Mar,2025,8715,ZAR/Ton,ZAR,11,708,JSE
2024/07/25,SOYB,Mar,2025,8701,ZAR/Ton,ZAR,1,704,JSE
2024/07/24,SOYB,Mar,2025,8740,ZAR/Ton,ZAR,2,703,JSE
2024/07/23,SOYB,Mar,2025,8781,ZAR/Ton,ZAR,65,703,JSE
2024/07/22,SOYB,Mar,2025,8650,ZAR/Ton,ZAR,124,705,JSE
2024/07/19,SOYB,Mar,2025,8520,ZAR/Ton,ZAR,50,690,JSE
2024/07/18,SOYB,Mar,2025,8430,ZAR/Ton,ZAR,39,687,JSE
2024/07/17,SOYB,Mar,2025,8513,ZAR/Ton,ZAR,59,683,JSE
2024/07/16,SOYB,Mar,2025,8496,ZAR/Ton,ZAR,41,683,JSE
2024/07/15,SOYB,Mar,2025,8530,ZAR/Ton,ZAR,61,683,JSE
2024/07/12,SOYB,Mar,2025,8550,ZAR/Ton,ZAR,33,679,JSE
2024/07/11,SOYB,Mar,2025,8580,ZAR/Ton,ZAR,21,669,JSE
2024/07/10,SOYB,Mar,2025,8539,ZAR/Ton,ZAR,98,671,JSE
2024/07/09,SOYB,Mar,2025,8632,ZAR/Ton,ZAR,29,661,JSE
2024/07/08,SOYB,Mar,2025,8789,ZAR/Ton,ZAR,89,653,JSE
2024/07/05,SOYB,Mar,2025,8850,ZAR/Ton,ZAR,41,627,JSE
2024/07/04,SOYB,Mar,2025,8870,ZAR/Ton,ZAR,79,617,JSE
2024/07/03,SOYB,Mar,2025,8907,ZAR/Ton,ZAR,12,617,JSE
2024/07/02,SOYB,Mar,2025,8959,ZAR/Ton,ZAR,41,1845,JSE
2024/07/01,SOYB,Mar,2025,8770,ZAR/Ton,ZAR,53,622,JSE
2024/06/28,SOYB,Mar,2025,8907,ZAR/Ton,ZAR,2,597,JSE
2024/06/27,SOYB,Mar,2025,8940,ZAR/Ton,ZAR,50,598,JSE
2024/06/26,SOYB,Mar,2025,8905,ZAR/Ton,ZAR,11,598,JSE
2024/06/25,SOYB,Mar,2025,8957,ZAR/Ton,ZAR,55,594,JSE
2024/06/24,SOYB,Mar,2025,8901,ZAR/Ton,ZAR,41,588,JSE
2024/06/21,SOYB,Mar,2025,8836,ZAR/Ton,ZAR,35,592,JSE
2024/06/20,SOYB,Mar,2025,8931,ZAR/Ton,ZAR,0,584,JSE
2024/06/19,SOYB,Mar,2025,8921,ZAR/Ton,ZAR,26,584,JSE
2024/06/18,SOYB,Mar,2025,8996,ZAR/Ton,ZAR,20,574,JSE
2024/06/14,SOYB,Mar,2025,9141,ZAR/Ton,ZAR,15,571,JSE
2024/06/13,SOYB,Mar,2025,9121,ZAR/Ton,ZAR,33,564,JSE
2024/06/12,SOYB,Mar,2025,9202,ZAR/Ton,ZAR,19,557,JSE
2024/06/11,SOYB,Mar,2025,9280,ZAR/Ton,ZAR,103,558,JSE
2024/06/10,SOYB,Mar,2025,9197,ZAR/Ton,ZAR,39,544,JSE
2024/06/07,SOYB,Mar,2025,9270,ZAR/Ton,ZAR,22,523,JSE
2024/06/06,SOYB,Mar,2025,9283,ZAR/Ton,ZAR,40,513,JSE
2024/06/05,SOYB,Mar,2025,9210,ZAR/Ton,ZAR,2,493,JSE
2024/06/04,SOYB,Mar,2025,9195,ZAR/Ton,ZAR,22,495,JSE
2024/06/03,SOYB,Mar,2025,9280,ZAR/Ton,ZAR,37,492,JSE
2024/05/31,SOYB,Mar,2025,9432,ZAR/Ton,ZAR,57,476,JSE
2024/05/30,SOYB,Mar,2025,9378,ZAR/Ton,ZAR,103,450,JSE
2024/05/28,SOYB,Mar,2025,9369,ZAR/Ton,ZAR,8,412,JSE
2024/05/27,SOYB,Mar,2025,9300,ZAR/Ton,ZAR,15,416,JSE
2024/05/24,SOYB,Mar,2025,9225,ZAR/Ton,ZAR,21,406,JSE
2024/05/23,SOYB,Mar,2025,9301,ZAR/Ton,ZAR,16,403,JSE
2024/05/22,SOYB,Mar,2025,9238,ZAR/Ton,ZAR,13,405,JSE
2024/05/21,SOYB,Mar,2025,9164,ZAR/Ton,ZAR,4,396,JSE
2024/05/20,SOYB,Mar,2025,9174,ZAR/Ton,ZAR,0,394,JSE
2024/05/17,SOYB,Mar,2025,9174,ZAR/Ton,ZAR,4,394,JSE
2024/05/16,SOYB,Mar,2025,9094,ZAR/Ton,ZAR,6,390,JSE
2024/05/15,SOYB,Mar,2025,9175,ZAR/Ton,ZAR,12,387,JSE
2024/05/14,SOYB,Mar,2025,9175,ZAR/Ton,ZAR,35,381,JSE
2024/05/13,SOYB,Mar,2025,9094,ZAR/Ton,ZAR,22,357,JSE
2024/05/10,SOYB,Mar,2025,9098,ZAR/Ton,ZAR,32,337,JSE
2024/05/09,SOYB,Mar,2025,9115,ZAR/Ton,ZAR,9,332,JSE
2024/05/08,SOYB,Mar,2025,9231,ZAR/Ton,ZAR,46,332,JSE
2024/05/07,SOYB,Mar,2025,9244,ZAR/Ton,ZAR,24,303,JSE
2024/05/06,SOYB,Mar,2025,9178,ZAR/Ton,ZAR,67,294,JSE
2024/05/03,SOYB,Mar,2025,8955,ZAR/Ton,ZAR,70,251,JSE
2024/05/02,SOYB,Mar,2025,8713,ZAR/Ton,ZAR,27,203,JSE
2024/04/30,SOYB,Mar,2025,8779,ZAR/Ton,ZAR,12,181,JSE
2024/04/29,SOYB,Mar,2025,8793,ZAR/Ton,ZAR,31,173,JSE
2024/04/26,SOYB,Mar,2025,8866,ZAR/Ton,ZAR,36,148,JSE
2024/04/25,SOYB,Mar,2025,8889,ZAR/Ton,ZAR,28,121,JSE
2024/04/24,SOYB,Mar,2025,8959,ZAR/Ton,ZAR,3,102,JSE
2024/04/23,SOYB,Mar,2025,9000,ZAR/Ton,ZAR,15,104,JSE
2024/04/22,SOYB,Mar,2025,8895,ZAR/Ton,ZAR,2,94,JSE
2024/04/19,SOYB,Mar,2025,8934,ZAR/Ton,ZAR,8,93,JSE
2024/04/18,SOYB,Mar,2025,8928,ZAR/Ton,ZAR,13,86,JSE
2024/04/17,SOYB,Mar,2025,8928,ZAR/Ton,ZAR,24,75,JSE
2024/04/16,SOYB,Mar,2025,9114,ZAR/Ton,ZAR,5,55,JSE
2024/04/15,SOYB,Mar,2025,9150,ZAR/Ton,ZAR,1,51,JSE
2024/04/12,SOYB,Mar,2025,9120,ZAR/Ton,ZAR,8,50,JSE
2024/04/11,SOYB,Mar,2025,9072,ZAR/Ton,ZAR,0,42,JSE
2024/04/10,SOYB,Mar,2025,9072,ZAR/Ton,ZAR,0,42,JSE
2024/04/09,SOYB,Mar,2025,9072,ZAR/Ton,ZAR,0,42,JSE
2024/04/08,SOYB,Mar,2025,9054,ZAR/Ton,ZAR,2,42,JSE
2024/04/05,SOYB,Mar,2025,9050,ZAR/Ton,ZAR,18,40,JSE
2024/04/04,SOYB,Mar,2025,9050,ZAR/Ton,ZAR,11,22,JSE
2024/04/03,SOYB,Mar,2025,9050,ZAR/Ton,ZAR,5,15,JSE
2024/04/02,SOYB,Mar,2025,9150,ZAR/Ton,ZAR,9,10,JSE
2024/03/20,SOYB,Mar,2024,8361,ZAR/Ton,ZAR,707,254,JSE
2024/03/19,SOYB,Mar,2024,8419,ZAR/Ton,ZAR,583,184,JSE
2024/03/18,SOYB,Mar,2024,8544,ZAR/Ton,ZAR,395,354,JSE
2024/03/15,SOYB,Mar,2024,8471,ZAR/Ton,ZAR,208,424,JSE
2024/03/14,SOYB,Mar,2024,8500,ZAR/Ton,ZAR,229,487,JSE
2024/03/13,SOYB,Mar,2024,8547,ZAR/Ton,ZAR,175,472,JSE
2024/03/12,SOYB,Mar,2024,8404,ZAR/Ton,ZAR,163,498,JSE
2024/03/11,SOYB,Mar,2024,8432,ZAR/Ton,ZAR,170,522,JSE
2024/03/08,SOYB,Mar,2024,8265,ZAR/Ton,ZAR,330,609,JSE
2024/03/07,SOYB,Mar,2024,8328,ZAR/Ton,ZAR,216,656,JSE
2024/03/06,SOYB,Mar,2024,8390,ZAR/Ton,ZAR,180,661,JSE
2024/03/05,SOYB,Mar,2024,8600,ZAR/Ton,ZAR,422,774,JSE
2024/03/04,SOYB,Mar,2024,8477,ZAR/Ton,ZAR,370,810,JSE
2024/03/01,SOYB,Mar,2024,8190,ZAR/Ton,ZAR,560,1143,JSE
2024/02/29,SOYB,Mar,2024,7999,ZAR/Ton,ZAR,563,1101,JSE
2024/02/28,SOYB,Mar,2024,8160,ZAR/Ton,ZAR,1305,1254,JSE
2024/02/27,SOYB,Mar,2024,8261,ZAR/Ton,ZAR,2319,1849,JSE
2024/02/26,SOYB,Mar,2024,8295,ZAR/Ton,ZAR,2510,2629,JSE
2024/02/23,SOYB,Mar,2024,8072,ZAR/Ton,ZAR,565,3770,JSE
2024/02/22,SOYB,Mar,2024,7972,ZAR/Ton,ZAR,518,3846,JSE
2024/02/21,SOYB,Mar,2024,8019,ZAR/Ton,ZAR,632,4090,JSE
2024/02/20,SOYB,Mar,2024,8147,ZAR/Ton,ZAR,788,4368,JSE
2024/02/19,SOYB,Mar,2024,8208,ZAR/Ton,ZAR,685,4465,JSE
2024/02/16,SOYB,Mar,2024,8125,ZAR/Ton,ZAR,559,4795,JSE
2024/02/15,SOYB,Mar,2024,8211,ZAR/Ton,ZAR,922,4791,JSE
2024/02/14,SOYB,Mar,2024,8222,ZAR/Ton,ZAR,1106,4927,JSE
2024/02/13,SOYB,Mar,2024,8260,ZAR/Ton,ZAR,952,5040,JSE
2024/02/12,SOYB,Mar,2024,8449,ZAR/Ton,ZAR,617,5539,JSE
2024/02/09,SOYB,Mar,2024,8179,ZAR/Ton,ZAR,831,5649,JSE
2024/02/08,SOYB,Mar,2024,8051,ZAR/Ton,ZAR,718,5927,JSE
2024/02/07,SOYB,Mar,2024,7994,ZAR/Ton,ZAR,473,5697,JSE
2024/02/06,SOYB,Mar,2024,8126,ZAR/Ton,ZAR,795,5758,JSE
2024/02/05,SOYB,Mar,2024,7988,ZAR/Ton,ZAR,1676,6198,JSE
2024/02/02,SOYB,Mar,2024,7718,ZAR/Ton,ZAR,724,6043,JSE
2024/02/01,SOYB,Mar,2024,7730,ZAR/Ton,ZAR,1403,6116,JSE
2024/01/31,SOYB,Mar,2024,7919,ZAR/Ton,ZAR,699,6267,JSE
2024/01/30,SOYB,Mar,2024,8046,ZAR/Ton,ZAR,736,6426,JSE
2024/01/29,SOYB,Mar,2024,8124,ZAR/Ton,ZAR,650,6509,JSE
2024/01/26,SOYB,Mar,2024,8367,ZAR/Ton,ZAR,809,6663,JSE
2024/01/25,SOYB,Mar,2024,8577,ZAR/Ton,ZAR,536,6807,JSE
2024/01/24,SOYB,Mar,2024,8463,ZAR/Ton,ZAR,600,6924,JSE
2024/01/23,SOYB,Mar,2024,8374,ZAR/Ton,ZAR,557,7221,JSE
2024/01/22,SOYB,Mar,2024,8376,ZAR/Ton,ZAR,518,7240,JSE
2024/01/19,SOYB,Mar,2024,8360,ZAR/Ton,ZAR,478,7269,JSE
2024/01/18,SOYB,Mar,2024,8429,ZAR/Ton,ZAR,577,7288,JSE
2024/01/17,SOYB,Mar,2024,8504,ZAR/Ton,ZAR,504,7396,JSE
2024/01/16,SOYB,Mar,2024,8506,ZAR/Ton,ZAR,826,7318,JSE
2024/01/15,SOYB,Mar,2024,8335,ZAR/Ton,ZAR,372,7575,JSE
2024/01/12,SOYB,Mar,2024,8410,ZAR/Ton,ZAR,485,7557,JSE
2024/01/11,SOYB,Mar,2024,8418,ZAR/Ton,ZAR,312,7528,JSE
2024/01/10,SOYB,Mar,2024,8266,ZAR/Ton,ZAR,916,7529,JSE
2024/01/09,SOYB,Mar,2024,8313,ZAR/Ton,ZAR,1116,7632,JSE
2024/01/08,SOYB,Mar,2024,8460,ZAR/Ton,ZAR,808,7666,JSE
2024/01/05,SOYB,Mar,2024,8537,ZAR/Ton,ZAR,485,7925,JSE
2024/01/04,SOYB,Mar,2024,8472,ZAR/Ton,ZAR,868,8038,JSE
2024/01/03,SOYB,Mar,2024,8465,ZAR/Ton,ZAR,687,7740,JSE
2024/01/02,SOYB,Mar,2024,8595,ZAR/Ton,ZAR,909,7596,JSE
2023/12/29,SOYB,Mar,2024,8802,ZAR/Ton,ZAR,341,8032,JSE
2023/12/28,SOYB,Mar,2024,8862,ZAR/Ton,ZAR,321,7961,JSE
2023/12/27,SOYB,Mar,2024,8887,ZAR/Ton,ZAR,594,7893,JSE
2023/12/22,SOYB,Mar,2024,8887,ZAR/Ton,ZAR,617,7992,JSE
2023/12/21,SOYB,Mar,2024,8887,ZAR/Ton,ZAR,467,7770,JSE
2023/12/20,SOYB,Mar,2024,9044,ZAR/Ton,ZAR,472,7825,JSE
2023/12/19,SOYB,Mar,2024,9144,ZAR/Ton,ZAR,532,7693,JSE
2023/12/18,SOYB,Mar,2024,9138,ZAR/Ton,ZAR,529,7783,JSE
2023/12/14,SOYB,Mar,2024,9213,ZAR/Ton,ZAR,787,7746,JSE
2023/12/13,SOYB,Mar,2024,9406,ZAR/Ton,ZAR,1286,7799,JSE
2023/12/12,SOYB,Mar,2024,9458,ZAR/Ton,ZAR,786,7873,JSE
2023/12/11,SOYB,Mar,2024,9298,ZAR/Ton,ZAR,729,7854,JSE
2023/12/08,SOYB,Mar,2024,9197,ZAR/Ton,ZAR,869,7893,JSE
2023/12/07,SOYB,Mar,2024,9132,ZAR/Ton,ZAR,1273,7810,JSE
2023/12/06,SOYB,Mar,2024,9258,ZAR/Ton,ZAR,648,7653,JSE
2023/12/05,SOYB,Mar,2024,9247,ZAR/Ton,ZAR,991,7663,JSE
2023/12/04,SOYB,Mar,2024,9265,ZAR/Ton,ZAR,964,7591,JSE
2023/12/01,SOYB,Mar,2024,9500,ZAR/Ton,ZAR,862,7745,JSE
2023/11/30,SOYB,Mar,2024,9620,ZAR/Ton,ZAR,1352,7764,JSE
2023/11/29,SOYB,Mar,2024,9455,ZAR/Ton,ZAR,422,7529,JSE
2023/11/28,SOYB,Mar,2024,9470,ZAR/Ton,ZAR,981,7439,JSE
2023/11/27,SOYB,Mar,2024,9442,ZAR/Ton,ZAR,1415,7066,JSE
2023/11/24,SOYB,Mar,2024,9440,ZAR/Ton,ZAR,545,6605,JSE
2023/11/23,SOYB,Mar,2024,9416,ZAR/Ton,ZAR,639,6484,JSE
2023/11/22,SOYB,Mar,2024,9453,ZAR/Ton,ZAR,1788,6193,JSE
2023/11/21,SOYB,Mar,2024,9323,ZAR/Ton,ZAR,1413,5731,JSE
2023/11/20,SOYB,Mar,2024,9172,ZAR/Ton,ZAR,334,5402,JSE
2023/11/17,SOYB,Mar,2024,9258,ZAR/Ton,ZAR,408,5302,JSE
2023/11/16,SOYB,Mar,2024,9336,ZAR/Ton,ZAR,870,5337,JSE
2023/11/15,SOYB,Mar,2024,9445,ZAR/Ton,ZAR,971,5107,JSE
2023/11/14,SOYB,Mar,2024,9456,ZAR/Ton,ZAR,723,5061,JSE
2023/11/13,SOYB,Mar,2024,9321,ZAR/Ton,ZAR,872,4814,JSE
2023/11/10,SOYB,Mar,2024,9301,ZAR/Ton,ZAR,322,4354,JSE
2023/11/09,SOYB,Mar,2024,9356,ZAR/Ton,ZAR,443,4325,JSE
2023/11/08,SOYB,Mar,2024,9342,ZAR/Ton,ZAR,428,4266,JSE
2023/11/07,SOYB,Mar,2024,9282,ZAR/Ton,ZAR,308,4186,JSE
2023/11/06,SOYB,Mar,2024,9312,ZAR/Ton,ZAR,364,4016,JSE
2023/11/03,SOYB,Mar,2024,9223,ZAR/Ton,ZAR,630,3953,JSE
2023/11/02,SOYB,Mar,2024,9220,ZAR/Ton,ZAR,393,3760,JSE
2023/11/01,SOYB,Mar,2024,9283,ZAR/Ton,ZAR,349,3627,JSE
2023/10/31,SOYB,Mar,2024,9263,ZAR/Ton,ZAR,465,3478,JSE
2023/10/30,SOYB,Mar,2024,9371,ZAR/Ton,ZAR,60,3299,JSE
