date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2024/12/06,WEAT,Mar,2025,6066,ZAR/Ton,ZAR,1096,14313,JSE
2024/12/05,WEAT,Mar,2025,6081,ZAR/Ton,ZAR,2142,14211,JSE
2024/12/04,WEAT,Mar,2025,6073,ZAR/Ton,ZAR,1910,13903,JSE
2024/12/03,WEAT,Mar,2025,6095,ZAR/Ton,ZAR,1341,13014,JSE
2024/12/02,WEAT,Mar,2025,6085,ZAR/Ton,ZAR,1319,12723,JSE
2024/11/29,WEAT,Mar,2025,6038,ZAR/Ton,ZAR,1832,12120,JSE
2024/11/28,WEAT,Mar,2025,6100,ZAR/Ton,ZAR,4185,11785,JSE
2024/11/27,WEAT,Mar,2025,6101,ZAR/Ton,ZAR,2372,10009,JSE
2024/11/26,WEAT,Mar,2025,6074,ZAR/Ton,ZAR,1764,9377,JSE
2024/11/25,WEAT,Mar,2025,6062,ZAR/Ton,ZAR,1857,8528,JSE
2024/11/22,WEAT,Mar,2025,6080,ZAR/Ton,ZAR,1968,7866,JSE
2024/11/21,WEAT,Mar,2025,6094,ZAR/Ton,ZAR,1357,7241,JSE
2024/11/20,WEAT,Mar,2025,6080,ZAR/Ton,ZAR,2404,6856,JSE
2024/11/19,WEAT,Mar,2025,6102,ZAR/Ton,ZAR,981,6247,JSE
2024/11/18,WEAT,Mar,2025,6021,ZAR/Ton,ZAR,863,5895,JSE
2024/11/15,WEAT,Mar,2025,6027,ZAR/Ton,ZAR,714,5523,JSE
2024/11/14,WEAT,Mar,2025,6015,ZAR/Ton,ZAR,937,5312,JSE
2024/11/13,WEAT,Mar,2025,6017,ZAR/Ton,ZAR,484,5082,JSE
2024/11/12,WEAT,Mar,2025,6093,ZAR/Ton,ZAR,483,4896,JSE
2024/11/11,WEAT,Mar,2025,6002,ZAR/Ton,ZAR,291,4753,JSE
2024/11/08,WEAT,Mar,2025,5951,ZAR/Ton,ZAR,653,4640,JSE
2024/11/07,WEAT,Mar,2025,5907,ZAR/Ton,ZAR,241,4286,JSE
2024/11/06,WEAT,Mar,2025,5898,ZAR/Ton,ZAR,279,4140,JSE
2024/11/05,WEAT,Mar,2025,5928,ZAR/Ton,ZAR,284,3974,JSE
2024/11/04,WEAT,Mar,2025,5957,ZAR/Ton,ZAR,561,3839,JSE
2024/11/01,WEAT,Mar,2025,5956,ZAR/Ton,ZAR,466,3600,JSE
2024/10/31,WEAT,Mar,2025,5973,ZAR/Ton,ZAR,1044,3294,JSE
2024/10/30,WEAT,Mar,2025,5960,ZAR/Ton,ZAR,575,2922,JSE
2024/10/29,WEAT,Mar,2025,5985,ZAR/Ton,ZAR,906,2781,JSE
2024/10/28,WEAT,Mar,2025,6090,ZAR/Ton,ZAR,285,2826,JSE
2024/10/25,WEAT,Mar,2025,6100,ZAR/Ton,ZAR,329,2716,JSE
2024/10/24,WEAT,Mar,2025,6130,ZAR/Ton,ZAR,230,2635,JSE
2024/10/23,WEAT,Mar,2025,6128,ZAR/Ton,ZAR,209,2532,JSE
2024/10/22,WEAT,Mar,2025,6143,ZAR/Ton,ZAR,443,2495,JSE
2024/10/21,WEAT,Mar,2025,6198,ZAR/Ton,ZAR,154,2321,JSE
2024/10/18,WEAT,Mar,2025,6210,ZAR/Ton,ZAR,247,2251,JSE
2024/10/17,WEAT,Mar,2025,6233,ZAR/Ton,ZAR,266,2145,JSE
2024/10/16,WEAT,Mar,2025,6165,ZAR/Ton,ZAR,259,2006,JSE
2024/10/15,WEAT,Mar,2025,6157,ZAR/Ton,ZAR,460,1922,JSE
2024/10/14,WEAT,Mar,2025,6192,ZAR/Ton,ZAR,227,1828,JSE
2024/10/11,WEAT,Mar,2025,6216,ZAR/Ton,ZAR,140,1728,JSE
2024/10/10,WEAT,Mar,2025,6214,ZAR/Ton,ZAR,351,1664,JSE
2024/10/09,WEAT,Mar,2025,6170,ZAR/Ton,ZAR,310,1630,JSE
2024/10/08,WEAT,Mar,2025,6140,ZAR/Ton,ZAR,163,1727,JSE
2024/10/07,WEAT,Mar,2025,6131,ZAR/Ton,ZAR,149,1631,JSE
2024/10/04,WEAT,Mar,2025,6133,ZAR/Ton,ZAR,150,1561,JSE
2024/10/03,WEAT,Mar,2025,6132,ZAR/Ton,ZAR,20,1492,JSE
2024/10/02,WEAT,Mar,2025,6122,ZAR/Ton,ZAR,26,1490,JSE
2024/10/01,WEAT,Mar,2025,6062,ZAR/Ton,ZAR,312,1488,JSE
2024/09/30,WEAT,Mar,2025,5995,ZAR/Ton,ZAR,79,1235,JSE
2024/09/27,WEAT,Mar,2025,5997,ZAR/Ton,ZAR,68,1186,JSE
2024/09/26,WEAT,Mar,2025,6040,ZAR/Ton,ZAR,65,1145,JSE
2024/09/25,WEAT,Mar,2025,6029,ZAR/Ton,ZAR,30,1145,JSE
2024/09/23,WEAT,Mar,2025,6046,ZAR/Ton,ZAR,29,1145,JSE
2024/09/20,WEAT,Mar,2025,6112,ZAR/Ton,ZAR,73,1145,JSE
2024/09/19,WEAT,Mar,2025,6100,ZAR/Ton,ZAR,39,1087,JSE
2024/09/18,WEAT,Mar,2025,6133,ZAR/Ton,ZAR,35,1095,JSE
2024/09/17,WEAT,Mar,2025,6123,ZAR/Ton,ZAR,46,1118,JSE
2024/09/16,WEAT,Mar,2025,6123,ZAR/Ton,ZAR,82,1137,JSE
2024/09/13,WEAT,Mar,2025,6156,ZAR/Ton,ZAR,39,1181,JSE
2024/09/12,WEAT,Mar,2025,6180,ZAR/Ton,ZAR,45,1192,JSE
2024/09/11,WEAT,Mar,2025,6200,ZAR/Ton,ZAR,48,1201,JSE
2024/09/10,WEAT,Mar,2025,6209,ZAR/Ton,ZAR,59,1229,JSE
2024/09/09,WEAT,Mar,2025,6236,ZAR/Ton,ZAR,9,1266,JSE
2024/09/06,WEAT,Mar,2025,6236,ZAR/Ton,ZAR,93,1275,JSE
2024/09/05,WEAT,Mar,2025,6303,ZAR/Ton,ZAR,39,1319,JSE
2024/09/04,WEAT,Mar,2025,6331,ZAR/Ton,ZAR,58,1318,JSE
2024/09/03,WEAT,Mar,2025,6320,ZAR/Ton,ZAR,39,1358,JSE
2024/09/02,WEAT,Mar,2025,6351,ZAR/Ton,ZAR,89,1372,JSE
2024/08/30,WEAT,Mar,2025,6331,ZAR/Ton,ZAR,0,1445,JSE
2024/08/29,WEAT,Mar,2025,6331,ZAR/Ton,ZAR,160,1445,JSE
2024/08/28,WEAT,Mar,2025,6295,ZAR/Ton,ZAR,85,1376,JSE
2024/08/27,WEAT,Mar,2025,6246,ZAR/Ton,ZAR,889,1421,JSE
2024/08/26,WEAT,Mar,2025,6231,ZAR/Ton,ZAR,169,840,JSE
2024/08/23,WEAT,Mar,2025,6240,ZAR/Ton,ZAR,171,698,JSE
2024/08/22,WEAT,Mar,2025,6256,ZAR/Ton,ZAR,519,598,JSE
2024/08/21,WEAT,Mar,2025,6266,ZAR/Ton,ZAR,172,131,JSE
2024/08/20,WEAT,Mar,2025,6271,ZAR/Ton,ZAR,0,40,JSE
2024/08/19,WEAT,Mar,2025,6271,ZAR/Ton,ZAR,0,40,JSE
2024/08/16,WEAT,Mar,2025,6297,ZAR/Ton,ZAR,2,40,JSE
2024/08/15,WEAT,Mar,2025,6350,ZAR/Ton,ZAR,0,38,JSE
2024/08/14,WEAT,Mar,2025,6350,ZAR/Ton,ZAR,0,38,JSE
2024/08/13,WEAT,Mar,2025,6350,ZAR/Ton,ZAR,1,39,JSE
2024/08/12,WEAT,Mar,2025,6356,ZAR/Ton,ZAR,0,38,JSE
2024/08/08,WEAT,Mar,2025,6386,ZAR/Ton,ZAR,0,38,JSE
2024/08/07,WEAT,Mar,2025,6386,ZAR/Ton,ZAR,0,38,JSE
2024/08/06,WEAT,Mar,2025,6322,ZAR/Ton,ZAR,0,38,JSE
2024/08/05,WEAT,Mar,2025,6320,ZAR/Ton,ZAR,0,38,JSE
2024/08/02,WEAT,Mar,2025,6224,ZAR/Ton,ZAR,0,38,JSE
2024/08/01,WEAT,Mar,2025,6224,ZAR/Ton,ZAR,0,38,JSE
2024/07/31,WEAT,Mar,2025,6197,ZAR/Ton,ZAR,0,38,JSE
2024/07/30,WEAT,Mar,2025,6199,ZAR/Ton,ZAR,10,38,JSE
2024/07/29,WEAT,Mar,2025,6210,ZAR/Ton,ZAR,0,33,JSE
2024/07/26,WEAT,Mar,2025,6244,ZAR/Ton,ZAR,0,33,JSE
2024/07/25,WEAT,Mar,2025,6285,ZAR/Ton,ZAR,0,33,JSE
2024/07/24,WEAT,Mar,2025,6285,ZAR/Ton,ZAR,0,33,JSE
2024/07/23,WEAT,Mar,2025,6320,ZAR/Ton,ZAR,0,33,JSE
2024/07/22,WEAT,Mar,2025,6329,ZAR/Ton,ZAR,0,33,JSE
2024/07/19,WEAT,Mar,2025,6201,ZAR/Ton,ZAR,0,33,JSE
2024/07/18,WEAT,Mar,2025,6140,ZAR/Ton,ZAR,0,33,JSE
2024/07/17,WEAT,Mar,2025,6138,ZAR/Ton,ZAR,0,33,JSE
2024/07/16,WEAT,Mar,2025,6140,ZAR/Ton,ZAR,0,33,JSE
2024/07/15,WEAT,Mar,2025,6154,ZAR/Ton,ZAR,0,33,JSE
2024/07/12,WEAT,Mar,2025,6166,ZAR/Ton,ZAR,0,33,JSE
2024/07/11,WEAT,Mar,2025,6250,ZAR/Ton,ZAR,0,33,JSE
2024/07/10,WEAT,Mar,2025,6255,ZAR/Ton,ZAR,0,33,JSE
2024/07/09,WEAT,Mar,2025,6258,ZAR/Ton,ZAR,0,33,JSE
2024/07/08,WEAT,Mar,2025,6328,ZAR/Ton,ZAR,0,33,JSE
2024/07/05,WEAT,Mar,2025,6348,ZAR/Ton,ZAR,0,33,JSE
2024/07/04,WEAT,Mar,2025,6303,ZAR/Ton,ZAR,0,33,JSE
2024/07/03,WEAT,Mar,2025,6303,ZAR/Ton,ZAR,0,33,JSE
2024/07/02,WEAT,Mar,2025,6303,ZAR/Ton,ZAR,0,99,JSE
2024/07/01,WEAT,Mar,2025,6244,ZAR/Ton,ZAR,0,33,JSE
2024/06/28,WEAT,Mar,2025,6264,ZAR/Ton,ZAR,0,33,JSE
2024/06/27,WEAT,Mar,2025,6264,ZAR/Ton,ZAR,0,33,JSE
2024/06/26,WEAT,Mar,2025,6270,ZAR/Ton,ZAR,5,33,JSE
2024/06/25,WEAT,Mar,2025,6270,ZAR/Ton,ZAR,0,28,JSE
2024/06/24,WEAT,Mar,2025,6239,ZAR/Ton,ZAR,0,28,JSE
2024/06/21,WEAT,Mar,2025,6239,ZAR/Ton,ZAR,0,28,JSE
2024/06/20,WEAT,Mar,2025,6248,ZAR/Ton,ZAR,16,28,JSE
2024/06/19,WEAT,Mar,2025,6219,ZAR/Ton,ZAR,0,28,JSE
2024/06/18,WEAT,Mar,2025,6205,ZAR/Ton,ZAR,2,30,JSE
2024/06/14,WEAT,Mar,2025,6416,ZAR/Ton,ZAR,0,28,JSE
2024/06/13,WEAT,Mar,2025,6457,ZAR/Ton,ZAR,0,28,JSE
2024/06/12,WEAT,Mar,2025,6520,ZAR/Ton,ZAR,2,28,JSE
2024/06/11,WEAT,Mar,2025,6526,ZAR/Ton,ZAR,0,26,JSE
2024/06/10,WEAT,Mar,2025,6588,ZAR/Ton,ZAR,3,26,JSE
2024/06/07,WEAT,Mar,2025,6653,ZAR/Ton,ZAR,0,23,JSE
2024/06/06,WEAT,Mar,2025,6702,ZAR/Ton,ZAR,0,23,JSE
2024/06/05,WEAT,Mar,2025,6704,ZAR/Ton,ZAR,0,23,JSE
2024/06/04,WEAT,Mar,2025,6720,ZAR/Ton,ZAR,0,23,JSE
2024/06/03,WEAT,Mar,2025,6720,ZAR/Ton,ZAR,0,23,JSE
2024/05/31,WEAT,Mar,2025,6740,ZAR/Ton,ZAR,5,23,JSE
2024/05/30,WEAT,Mar,2025,6660,ZAR/Ton,ZAR,0,18,JSE
2024/05/28,WEAT,Mar,2025,6660,ZAR/Ton,ZAR,4,18,JSE
2024/05/27,WEAT,Mar,2025,6600,ZAR/Ton,ZAR,0,14,JSE
2024/05/24,WEAT,Mar,2025,6600,ZAR/Ton,ZAR,4,14,JSE
2024/05/23,WEAT,Mar,2025,6596,ZAR/Ton,ZAR,0,10,JSE
2024/05/22,WEAT,Mar,2025,6596,ZAR/Ton,ZAR,0,10,JSE
2024/05/21,WEAT,Mar,2025,6507,ZAR/Ton,ZAR,0,10,JSE
2024/05/20,WEAT,Mar,2025,6507,ZAR/Ton,ZAR,0,10,JSE
2024/05/17,WEAT,Mar,2025,6507,ZAR/Ton,ZAR,0,10,JSE
2024/05/16,WEAT,Mar,2025,6507,ZAR/Ton,ZAR,0,10,JSE
2024/05/15,WEAT,Mar,2025,6507,ZAR/Ton,ZAR,0,10,JSE
2024/05/14,WEAT,Mar,2025,6507,ZAR/Ton,ZAR,10,10,JSE
2024/03/20,WEAT,Mar,2024,6059,ZAR/Ton,ZAR,179,133,JSE
2024/03/19,WEAT,Mar,2024,6011,ZAR/Ton,ZAR,289,409,JSE
2024/03/18,WEAT,Mar,2024,6009,ZAR/Ton,ZAR,212,461,JSE
2024/03/15,WEAT,Mar,2024,5980,ZAR/Ton,ZAR,208,505,JSE
2024/03/14,WEAT,Mar,2024,5983,ZAR/Ton,ZAR,492,965,JSE
2024/03/13,WEAT,Mar,2024,5997,ZAR/Ton,ZAR,341,1368,JSE
2024/03/12,WEAT,Mar,2024,5931,ZAR/Ton,ZAR,466,1466,JSE
2024/03/11,WEAT,Mar,2024,6025,ZAR/Ton,ZAR,1034,1860,JSE
2024/03/08,WEAT,Mar,2024,5985,ZAR/Ton,ZAR,388,1969,JSE
2024/03/07,WEAT,Mar,2024,5917,ZAR/Ton,ZAR,458,2192,JSE
2024/03/06,WEAT,Mar,2024,5857,ZAR/Ton,ZAR,691,2379,JSE
2024/03/05,WEAT,Mar,2024,5892,ZAR/Ton,ZAR,906,2561,JSE
2024/03/04,WEAT,Mar,2024,5852,ZAR/Ton,ZAR,138,2363,JSE
2024/03/01,WEAT,Mar,2024,5950,ZAR/Ton,ZAR,737,2362,JSE
2024/02/29,WEAT,Mar,2024,5943,ZAR/Ton,ZAR,1328,2564,JSE
2024/02/28,WEAT,Mar,2024,5979,ZAR/Ton,ZAR,1772,2779,JSE
2024/02/27,WEAT,Mar,2024,6008,ZAR/Ton,ZAR,5615,3441,JSE
2024/02/26,WEAT,Mar,2024,6010,ZAR/Ton,ZAR,2050,8428,JSE
2024/02/23,WEAT,Mar,2024,5987,ZAR/Ton,ZAR,3000,9154,JSE
2024/02/22,WEAT,Mar,2024,5897,ZAR/Ton,ZAR,1144,10768,JSE
2024/02/21,WEAT,Mar,2024,5902,ZAR/Ton,ZAR,1977,11151,JSE
2024/02/20,WEAT,Mar,2024,5848,ZAR/Ton,ZAR,3529,12021,JSE
2024/02/19,WEAT,Mar,2024,5823,ZAR/Ton,ZAR,1709,13194,JSE
2024/02/16,WEAT,Mar,2024,5871,ZAR/Ton,ZAR,1817,13602,JSE
2024/02/15,WEAT,Mar,2024,5961,ZAR/Ton,ZAR,1913,14185,JSE
2024/02/14,WEAT,Mar,2024,5996,ZAR/Ton,ZAR,1543,14956,JSE
2024/02/13,WEAT,Mar,2024,6000,ZAR/Ton,ZAR,1808,15551,JSE
2024/02/12,WEAT,Mar,2024,6011,ZAR/Ton,ZAR,1554,16071,JSE
2024/02/09,WEAT,Mar,2024,6010,ZAR/Ton,ZAR,1635,16581,JSE
2024/02/08,WEAT,Mar,2024,6041,ZAR/Ton,ZAR,1043,17006,JSE
2024/02/07,WEAT,Mar,2024,6073,ZAR/Ton,ZAR,1685,17157,JSE
2024/02/06,WEAT,Mar,2024,6095,ZAR/Ton,ZAR,728,17198,JSE
2024/02/05,WEAT,Mar,2024,6131,ZAR/Ton,ZAR,1169,17239,JSE
2024/02/02,WEAT,Mar,2024,6116,ZAR/Ton,ZAR,1056,17293,JSE
2024/02/01,WEAT,Mar,2024,6137,ZAR/Ton,ZAR,973,17348,JSE
2024/01/31,WEAT,Mar,2024,6165,ZAR/Ton,ZAR,1248,17463,JSE
2024/01/30,WEAT,Mar,2024,6195,ZAR/Ton,ZAR,595,16957,JSE
2024/01/29,WEAT,Mar,2024,6194,ZAR/Ton,ZAR,784,16953,JSE
2024/01/26,WEAT,Mar,2024,6204,ZAR/Ton,ZAR,846,17033,JSE
2024/01/25,WEAT,Mar,2024,6209,ZAR/Ton,ZAR,958,16960,JSE
2024/01/24,WEAT,Mar,2024,6202,ZAR/Ton,ZAR,1714,17019,JSE
2024/01/23,WEAT,Mar,2024,6204,ZAR/Ton,ZAR,966,17574,JSE
2024/01/22,WEAT,Mar,2024,6197,ZAR/Ton,ZAR,869,17724,JSE
2024/01/19,WEAT,Mar,2024,6186,ZAR/Ton,ZAR,1434,17862,JSE
2024/01/18,WEAT,Mar,2024,6182,ZAR/Ton,ZAR,1557,18089,JSE
2024/01/17,WEAT,Mar,2024,6177,ZAR/Ton,ZAR,1129,18070,JSE
2024/01/16,WEAT,Mar,2024,6170,ZAR/Ton,ZAR,1019,18325,JSE
2024/01/15,WEAT,Mar,2024,6149,ZAR/Ton,ZAR,547,18422,JSE
2024/01/12,WEAT,Mar,2024,6170,ZAR/Ton,ZAR,1708,18333,JSE
2024/01/11,WEAT,Mar,2024,6226,ZAR/Ton,ZAR,1591,18441,JSE
2024/01/10,WEAT,Mar,2024,6240,ZAR/Ton,ZAR,1791,18488,JSE
2024/01/09,WEAT,Mar,2024,6243,ZAR/Ton,ZAR,2628,18637,JSE
2024/01/08,WEAT,Mar,2024,6266,ZAR/Ton,ZAR,1649,19121,JSE
2024/01/05,WEAT,Mar,2024,6284,ZAR/Ton,ZAR,2261,19667,JSE
2024/01/04,WEAT,Mar,2024,6201,ZAR/Ton,ZAR,1483,20538,JSE
2024/01/03,WEAT,Mar,2024,6195,ZAR/Ton,ZAR,1026,20860,JSE
2024/01/02,WEAT,Mar,2024,6150,ZAR/Ton,ZAR,637,21252,JSE
2023/12/29,WEAT,Mar,2024,6142,ZAR/Ton,ZAR,484,21366,JSE
2023/12/28,WEAT,Mar,2024,6089,ZAR/Ton,ZAR,328,21549,JSE
2023/12/27,WEAT,Mar,2024,6044,ZAR/Ton,ZAR,377,21636,JSE
2023/12/22,WEAT,Mar,2024,6016,ZAR/Ton,ZAR,569,21722,JSE
2023/12/21,WEAT,Mar,2024,5998,ZAR/Ton,ZAR,1021,21623,JSE
2023/12/20,WEAT,Mar,2024,6030,ZAR/Ton,ZAR,1493,21621,JSE
2023/12/19,WEAT,Mar,2024,6017,ZAR/Ton,ZAR,1592,21122,JSE
2023/12/18,WEAT,Mar,2024,5997,ZAR/Ton,ZAR,1789,20585,JSE
2023/12/14,WEAT,Mar,2024,6011,ZAR/Ton,ZAR,2427,20182,JSE
2023/12/13,WEAT,Mar,2024,6015,ZAR/Ton,ZAR,1387,19394,JSE
2023/12/12,WEAT,Mar,2024,6000,ZAR/Ton,ZAR,1962,19231,JSE
2023/12/11,WEAT,Mar,2024,5986,ZAR/Ton,ZAR,2138,19174,JSE
2023/12/08,WEAT,Mar,2024,5967,ZAR/Ton,ZAR,2402,19220,JSE
2023/12/07,WEAT,Mar,2024,5938,ZAR/Ton,ZAR,2051,18981,JSE
2023/12/06,WEAT,Mar,2024,5950,ZAR/Ton,ZAR,2267,19142,JSE
2023/12/05,WEAT,Mar,2024,5964,ZAR/Ton,ZAR,2150,18844,JSE
2023/12/04,WEAT,Mar,2024,5930,ZAR/Ton,ZAR,1504,18771,JSE
2023/12/01,WEAT,Mar,2024,5919,ZAR/Ton,ZAR,1940,18648,JSE
2023/11/30,WEAT,Mar,2024,5995,ZAR/Ton,ZAR,2868,18758,JSE
2023/11/29,WEAT,Mar,2024,5965,ZAR/Ton,ZAR,1448,17546,JSE
2023/11/28,WEAT,Mar,2024,5942,ZAR/Ton,ZAR,2854,17176,JSE
2023/11/27,WEAT,Mar,2024,5944,ZAR/Ton,ZAR,2669,16254,JSE
2023/11/24,WEAT,Mar,2024,5998,ZAR/Ton,ZAR,2416,15117,JSE
2023/11/23,WEAT,Mar,2024,6002,ZAR/Ton,ZAR,3919,13935,JSE
2023/11/22,WEAT,Mar,2024,6023,ZAR/Ton,ZAR,2188,10786,JSE
2023/11/21,WEAT,Mar,2024,5991,ZAR/Ton,ZAR,2037,9813,JSE
2023/11/20,WEAT,Mar,2024,5986,ZAR/Ton,ZAR,1925,8871,JSE
2023/11/17,WEAT,Mar,2024,6018,ZAR/Ton,ZAR,2025,7834,JSE
2023/11/16,WEAT,Mar,2024,6000,ZAR/Ton,ZAR,1197,6754,JSE
2023/11/15,WEAT,Mar,2024,6028,ZAR/Ton,ZAR,1747,6404,JSE
2023/11/14,WEAT,Mar,2024,6090,ZAR/Ton,ZAR,1181,5600,JSE
2023/11/13,WEAT,Mar,2024,6077,ZAR/Ton,ZAR,426,5086,JSE
2023/11/10,WEAT,Mar,2024,6095,ZAR/Ton,ZAR,1126,4781,JSE
2023/11/09,WEAT,Mar,2024,6116,ZAR/Ton,ZAR,605,4109,JSE
2023/11/08,WEAT,Mar,2024,6052,ZAR/Ton,ZAR,1709,3924,JSE
2023/11/07,WEAT,Mar,2024,5998,ZAR/Ton,ZAR,331,2908,JSE
2023/11/06,WEAT,Mar,2024,5991,ZAR/Ton,ZAR,384,2815,JSE
2023/11/03,WEAT,Mar,2024,6026,ZAR/Ton,ZAR,164,2678,JSE
2023/11/02,WEAT,Mar,2024,6008,ZAR/Ton,ZAR,227,2579,JSE
2023/11/01,WEAT,Mar,2024,6079,ZAR/Ton,ZAR,135,2387,JSE
2023/10/31,WEAT,Mar,2024,6110,ZAR/Ton,ZAR,161,2345,JSE
2023/10/30,WEAT,Mar,2024,6126,ZAR/Ton,ZAR,121,2374,JSE
2023/10/27,WEAT,Mar,2024,6213,ZAR/Ton,ZAR,117,2300,JSE
2023/10/26,WEAT,Mar,2024,6244,ZAR/Ton,ZAR,163,2237,JSE
2023/10/25,WEAT,Mar,2024,6260,ZAR/Ton,ZAR,137,2142,JSE
2023/10/24,WEAT,Mar,2024,6251,ZAR/Ton,ZAR,141,2063,JSE
2023/10/23,WEAT,Mar,2024,6299,ZAR/Ton,ZAR,233,2000,JSE
2023/10/20,WEAT,Mar,2024,6305,ZAR/Ton,ZAR,64,1798,JSE
2023/10/19,WEAT,Mar,2024,6283,ZAR/Ton,ZAR,103,1798,JSE
2023/10/18,WEAT,Mar,2024,6209,ZAR/Ton,ZAR,75,1867,JSE
2023/10/17,WEAT,Mar,2024,6225,ZAR/Ton,ZAR,46,1896,JSE
2023/10/16,WEAT,Mar,2024,6240,ZAR/Ton,ZAR,32,1893,JSE
2023/10/13,WEAT,Mar,2024,6254,ZAR/Ton,ZAR,47,1901,JSE
2023/10/12,WEAT,Mar,2024,6240,ZAR/Ton,ZAR,210,1905,JSE
2023/10/11,WEAT,Mar,2024,6295,ZAR/Ton,ZAR,232,1832,JSE
2023/10/10,WEAT,Mar,2024,6348,ZAR/Ton,ZAR,660,1707,JSE
2023/10/09,WEAT,Mar,2024,6392,ZAR/Ton,ZAR,406,1507,JSE
2023/10/06,WEAT,Mar,2024,6373,ZAR/Ton,ZAR,244,1290,JSE
2023/10/05,WEAT,Mar,2024,6367,ZAR/Ton,ZAR,246,1153,JSE
2023/10/04,WEAT,Mar,2024,6335,ZAR/Ton,ZAR,468,1091,JSE
2023/10/03,WEAT,Mar,2024,6342,ZAR/Ton,ZAR,617,935,JSE
2023/10/02,WEAT,Mar,2024,6291,ZAR/Ton,ZAR,556,755,JSE
2023/09/29,WEAT,Mar,2024,6338,ZAR/Ton,ZAR,45,684,JSE
2023/09/28,WEAT,Mar,2024,6412,ZAR/Ton,ZAR,16,656,JSE
2023/09/27,WEAT,Mar,2024,6413,ZAR/Ton,ZAR,7,638,JSE
2023/09/26,WEAT,Mar,2024,6355,ZAR/Ton,ZAR,43,633,JSE
2023/09/22,WEAT,Mar,2024,6299,ZAR/Ton,ZAR,84,603,JSE
2023/09/21,WEAT,Mar,2024,6332,ZAR/Ton,ZAR,84,561,JSE
2023/09/20,WEAT,Mar,2024,6420,ZAR/Ton,ZAR,7,533,JSE
2023/09/19,WEAT,Mar,2024,6400,ZAR/Ton,ZAR,5,526,JSE
2023/09/18,WEAT,Mar,2024,6458,ZAR/Ton,ZAR,1,524,JSE
2023/09/15,WEAT,Mar,2024,6430,ZAR/Ton,ZAR,1,524,JSE
2023/09/14,WEAT,Mar,2024,6380,ZAR/Ton,ZAR,41,525,JSE
2023/09/13,WEAT,Mar,2024,6343,ZAR/Ton,ZAR,4,508,JSE
2023/09/12,WEAT,Mar,2024,6295,ZAR/Ton,ZAR,58,504,JSE
2023/09/11,WEAT,Mar,2024,6293,ZAR/Ton,ZAR,40,467,JSE
2023/09/08,WEAT,Mar,2024,6311,ZAR/Ton,ZAR,0,447,JSE
2023/09/07,WEAT,Mar,2024,6311,ZAR/Ton,ZAR,5,447,JSE
2023/09/06,WEAT,Mar,2024,6303,ZAR/Ton,ZAR,4,442,JSE
2023/09/05,WEAT,Mar,2024,6305,ZAR/Ton,ZAR,0,438,JSE
2023/09/04,WEAT,Mar,2024,6280,ZAR/Ton,ZAR,48,438,JSE
2023/09/01,WEAT,Mar,2024,6274,ZAR/Ton,ZAR,42,390,JSE
2023/08/31,WEAT,Mar,2024,6300,ZAR/Ton,ZAR,66,348,JSE
2023/08/30,WEAT,Mar,2024,6340,ZAR/Ton,ZAR,4,283,JSE
2023/08/29,WEAT,Mar,2024,6407,ZAR/Ton,ZAR,24,281,JSE
2023/08/28,WEAT,Mar,2024,6412,ZAR/Ton,ZAR,0,257,JSE
2023/08/24,WEAT,Mar,2024,6500,ZAR/Ton,ZAR,8,257,JSE
2023/08/23,WEAT,Mar,2024,6547,ZAR/Ton,ZAR,14,249,JSE
2023/08/22,WEAT,Mar,2024,6601,ZAR/Ton,ZAR,0,237,JSE
2023/08/18,WEAT,Mar,2024,6588,ZAR/Ton,ZAR,6,217,JSE
2023/08/17,WEAT,Mar,2024,6577,ZAR/Ton,ZAR,96,211,JSE
2023/08/16,WEAT,Mar,2024,6570,ZAR/Ton,ZAR,1,117,JSE
2023/08/15,WEAT,Mar,2024,6564,ZAR/Ton,ZAR,15,119,JSE
2023/08/14,WEAT,Mar,2024,6562,ZAR/Ton,ZAR,21,104,JSE
2023/08/11,WEAT,Mar,2024,6575,ZAR/Ton,ZAR,3,84,JSE
2023/08/10,WEAT,Mar,2024,6559,ZAR/Ton,ZAR,0,81,JSE
2023/08/08,WEAT,Mar,2024,6548,ZAR/Ton,ZAR,5,86,JSE
2023/08/07,WEAT,Mar,2024,6518,ZAR/Ton,ZAR,0,86,JSE
2023/08/04,WEAT,Mar,2024,6511,ZAR/Ton,ZAR,0,86,JSE
2023/08/03,WEAT,Mar,2024,6505,ZAR/Ton,ZAR,0,86,JSE
2023/08/02,WEAT,Mar,2024,6505,ZAR/Ton,ZAR,14,89,JSE
2023/08/01,WEAT,Mar,2024,6425,ZAR/Ton,ZAR,0,78,JSE
2023/07/31,WEAT,Mar,2024,6425,ZAR/Ton,ZAR,3,78,JSE
2023/07/28,WEAT,Mar,2024,6490,ZAR/Ton,ZAR,7,76,JSE
2023/07/27,WEAT,Mar,2024,6494,ZAR/Ton,ZAR,2,69,JSE
2023/07/26,WEAT,Mar,2024,6603,ZAR/Ton,ZAR,1,67,JSE
2023/07/25,WEAT,Mar,2024,6625,ZAR/Ton,ZAR,32,66,JSE
2023/07/24,WEAT,Mar,2024,6640,ZAR/Ton,ZAR,5,51,JSE
2023/07/21,WEAT,Mar,2024,6525,ZAR/Ton,ZAR,5,51,JSE
