date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2024/01/02,YMAZ,Mar,2024,3706,ZAR/Ton,ZAR,1391,16923,JSE
2023/12/29,YMAZ,Mar,2024,3808,ZAR/Ton,ZAR,1194,16378,JSE
2023/12/28,YMAZ,Mar,2024,3862,ZAR/Ton,ZAR,1860,16041,JSE
2023/12/27,YMAZ,Mar,2024,3906,ZAR/Ton,ZAR,1304,15832,JSE
2023/12/22,YMAZ,Mar,2024,3932,ZAR/Ton,ZAR,1031,15928,JSE
2023/12/21,YMAZ,Mar,2024,3991,ZAR/Ton,ZAR,1076,15811,JSE
2023/12/20,YMAZ,Mar,2024,4068,ZAR/Ton,ZAR,1299,15700,JSE
2023/12/19,YMAZ,Mar,2024,4059,ZAR/Ton,ZAR,1867,15882,JSE
2023/12/18,YMAZ,Mar,2024,4198,ZAR/Ton,ZAR,1665,15909,JSE
2023/12/14,YMAZ,Mar,2024,4214,ZAR/Ton,ZAR,1482,16099,JSE
2023/12/13,YMAZ,Mar,2024,4220,ZAR/Ton,ZAR,1778,16111,JSE
2023/12/12,YMAZ,Mar,2024,4191,ZAR/Ton,ZAR,1206,16138,JSE
2023/12/11,YMAZ,Mar,2024,4163,ZAR/Ton,ZAR,1144,16296,JSE
2023/12/08,YMAZ,Mar,2024,4122,ZAR/Ton,ZAR,1106,16347,JSE
2023/12/07,YMAZ,Mar,2024,4115,ZAR/Ton,ZAR,2210,16428,JSE
2023/12/06,YMAZ,Mar,2024,4146,ZAR/Ton,ZAR,2618,16691,JSE
2023/12/05,YMAZ,Mar,2024,4131,ZAR/Ton,ZAR,2150,16970,JSE
2023/12/04,YMAZ,Mar,2024,4080,ZAR/Ton,ZAR,2158,17390,JSE
2023/12/01,YMAZ,Mar,2024,4160,ZAR/Ton,ZAR,2016,17838,JSE
2023/11/30,YMAZ,Mar,2024,4129,ZAR/Ton,ZAR,1913,18151,JSE
2023/11/29,YMAZ,Mar,2024,4005,ZAR/Ton,ZAR,3346,18143,JSE
2023/11/28,YMAZ,Mar,2024,4025,ZAR/Ton,ZAR,4110,17702,JSE
2023/11/27,YMAZ,Mar,2024,4068,ZAR/Ton,ZAR,3639,16932,JSE
2023/11/24,YMAZ,Mar,2024,4020,ZAR/Ton,ZAR,1763,16258,JSE
2023/11/23,YMAZ,Mar,2024,4000,ZAR/Ton,ZAR,1486,15865,JSE
2023/11/22,YMAZ,Mar,2024,3976,ZAR/Ton,ZAR,3244,15280,JSE
2023/11/21,YMAZ,Mar,2024,3981,ZAR/Ton,ZAR,1587,14462,JSE
2023/11/20,YMAZ,Mar,2024,3953,ZAR/Ton,ZAR,2021,14362,JSE
2023/11/17,YMAZ,Mar,2024,3974,ZAR/Ton,ZAR,1691,14156,JSE
2023/11/16,YMAZ,Mar,2024,3875,ZAR/Ton,ZAR,2213,13850,JSE
2023/11/15,YMAZ,Mar,2024,3904,ZAR/Ton,ZAR,3303,13438,JSE
2023/11/14,YMAZ,Mar,2024,3860,ZAR/Ton,ZAR,3425,12709,JSE
2023/11/13,YMAZ,Mar,2024,3710,ZAR/Ton,ZAR,1044,11853,JSE
2023/11/10,YMAZ,Mar,2024,3730,ZAR/Ton,ZAR,981,11708,JSE
2023/11/09,YMAZ,Mar,2024,3758,ZAR/Ton,ZAR,1215,11673,JSE
2023/11/08,YMAZ,Mar,2024,3749,ZAR/Ton,ZAR,712,11464,JSE
2023/11/07,YMAZ,Mar,2024,3757,ZAR/Ton,ZAR,1482,10974,JSE
2023/11/06,YMAZ,Mar,2024,3774,ZAR/Ton,ZAR,478,10204,JSE
2023/11/03,YMAZ,Mar,2024,3781,ZAR/Ton,ZAR,725,10116,JSE
2023/11/02,YMAZ,Mar,2024,3804,ZAR/Ton,ZAR,777,10067,JSE
2023/11/01,YMAZ,Mar,2024,3835,ZAR/Ton,ZAR,325,9819,JSE
2023/10/31,YMAZ,Mar,2024,3857,ZAR/Ton,ZAR,518,9773,JSE
2023/10/30,YMAZ,Mar,2024,3876,ZAR/Ton,ZAR,413,9732,JSE
2023/10/27,YMAZ,Mar,2024,3930,ZAR/Ton,ZAR,560,9683,JSE
2023/10/26,YMAZ,Mar,2024,3970,ZAR/Ton,ZAR,367,9647,JSE
2023/10/25,YMAZ,Mar,2024,4034,ZAR/Ton,ZAR,205,9722,JSE
2023/10/24,YMAZ,Mar,2024,4028,ZAR/Ton,ZAR,335,9787,JSE
2023/10/23,YMAZ,Mar,2024,4049,ZAR/Ton,ZAR,469,9734,JSE
2023/10/20,YMAZ,Mar,2024,4077,ZAR/Ton,ZAR,470,9658,JSE
2023/10/19,YMAZ,Mar,2024,3959,ZAR/Ton,ZAR,816,9627,JSE
2023/10/18,YMAZ,Mar,2024,3916,ZAR/Ton,ZAR,712,9377,JSE
2023/10/17,YMAZ,Mar,2024,3918,ZAR/Ton,ZAR,713,9241,JSE
2023/10/16,YMAZ,Mar,2024,3974,ZAR/Ton,ZAR,297,9076,JSE
2023/10/13,YMAZ,Mar,2024,4020,ZAR/Ton,ZAR,190,9024,JSE
2023/10/12,YMAZ,Mar,2024,4000,ZAR/Ton,ZAR,190,8961,JSE
2023/10/11,YMAZ,Mar,2024,4023,ZAR/Ton,ZAR,225,8870,JSE
2023/10/10,YMAZ,Mar,2024,4011,ZAR/Ton,ZAR,133,8861,JSE
2023/10/09,YMAZ,Mar,2024,4145,ZAR/Ton,ZAR,222,8830,JSE
2023/10/06,YMAZ,Mar,2024,4146,ZAR/Ton,ZAR,281,8781,JSE
2023/10/05,YMAZ,Mar,2024,4110,ZAR/Ton,ZAR,172,8671,JSE
2023/10/04,YMAZ,Mar,2024,4107,ZAR/Ton,ZAR,142,8587,JSE
2023/10/03,YMAZ,Mar,2024,4137,ZAR/Ton,ZAR,394,8576,JSE
2023/10/02,YMAZ,Mar,2024,4064,ZAR/Ton,ZAR,108,8449,JSE
2023/09/29,YMAZ,Mar,2024,4040,ZAR/Ton,ZAR,117,8434,JSE
2023/09/28,YMAZ,Mar,2024,4011,ZAR/Ton,ZAR,157,8412,JSE
2023/09/27,YMAZ,Mar,2024,4018,ZAR/Ton,ZAR,80,8416,JSE
2023/09/26,YMAZ,Mar,2024,3980,ZAR/Ton,ZAR,112,8396,JSE
2023/09/22,YMAZ,Mar,2024,3976,ZAR/Ton,ZAR,101,8339,JSE
2023/09/21,YMAZ,Mar,2024,4021,ZAR/Ton,ZAR,124,8277,JSE
2023/09/20,YMAZ,Mar,2024,4030,ZAR/Ton,ZAR,149,8254,JSE
2023/09/19,YMAZ,Mar,2024,3955,ZAR/Ton,ZAR,399,8233,JSE
2023/09/18,YMAZ,Mar,2024,4100,ZAR/Ton,ZAR,238,7966,JSE
2023/09/15,YMAZ,Mar,2024,4101,ZAR/Ton,ZAR,377,7948,JSE
2023/09/14,YMAZ,Mar,2024,4059,ZAR/Ton,ZAR,504,7863,JSE
2023/09/13,YMAZ,Mar,2024,4035,ZAR/Ton,ZAR,204,7788,JSE
2023/09/12,YMAZ,Mar,2024,4044,ZAR/Ton,ZAR,569,7784,JSE
2023/09/11,YMAZ,Mar,2024,4091,ZAR/Ton,ZAR,279,7629,JSE
2023/09/08,YMAZ,Mar,2024,4066,ZAR/Ton,ZAR,381,7522,JSE
2023/09/07,YMAZ,Mar,2024,4043,ZAR/Ton,ZAR,826,7507,JSE
2023/09/06,YMAZ,Mar,2024,3997,ZAR/Ton,ZAR,416,7139,JSE
2023/09/05,YMAZ,Mar,2024,3919,ZAR/Ton,ZAR,180,7030,JSE
2023/09/04,YMAZ,Mar,2024,3853,ZAR/Ton,ZAR,133,6977,JSE
2023/09/01,YMAZ,Mar,2024,3845,ZAR/Ton,ZAR,258,6965,JSE
2023/08/31,YMAZ,Mar,2024,3791,ZAR/Ton,ZAR,173,6892,JSE
2023/08/30,YMAZ,Mar,2024,3802,ZAR/Ton,ZAR,414,6854,JSE
2023/08/29,YMAZ,Mar,2024,3794,ZAR/Ton,ZAR,226,6676,JSE
2023/08/28,YMAZ,Mar,2024,3820,ZAR/Ton,ZAR,132,6723,JSE
2023/08/25,YMAZ,Mar,2024,3792.8,ZAR/Ton,ZAR,103,6653,JSE
2023/08/24,YMAZ,Mar,2024,3818,ZAR/Ton,ZAR,67,6595,JSE
2023/08/23,YMAZ,Mar,2024,3809,ZAR/Ton,ZAR,130,6564,JSE
2023/08/22,YMAZ,Mar,2024,3840,ZAR/Ton,ZAR,122,6539,JSE
2023/08/21,YMAZ,Mar,2024,3922,ZAR/Ton,ZAR,79,6517,JSE
2023/08/18,YMAZ,Mar,2024,3863,ZAR/Ton,ZAR,220,6497,JSE
2023/08/17,YMAZ,Mar,2024,3816,ZAR/Ton,ZAR,142,6515,JSE
2023/08/16,YMAZ,Mar,2024,3788,ZAR/Ton,ZAR,199,6481,JSE
2023/08/15,YMAZ,Mar,2024,3810,ZAR/Ton,ZAR,257,6458,JSE
2023/08/14,YMAZ,Mar,2024,3809,ZAR/Ton,ZAR,184,6369,JSE
2023/08/11,YMAZ,Mar,2024,3853,ZAR/Ton,ZAR,208,6326,JSE
2023/08/10,YMAZ,Mar,2024,3856,ZAR/Ton,ZAR,165,6308,JSE
2023/08/08,YMAZ,Mar,2024,3860,ZAR/Ton,ZAR,325,6233,JSE
2023/08/07,YMAZ,Mar,2024,3863,ZAR/Ton,ZAR,96,5994,JSE
2023/08/04,YMAZ,Mar,2024,3906,ZAR/Ton,ZAR,103,5916,JSE
2023/08/03,YMAZ,Mar,2024,3899,ZAR/Ton,ZAR,151,5870,JSE
2023/08/02,YMAZ,Mar,2024,3870,ZAR/Ton,ZAR,69,5797,JSE
2023/08/01,YMAZ,Mar,2024,3814,ZAR/Ton,ZAR,233,5752,JSE
2023/07/31,YMAZ,Mar,2024,3754,ZAR/Ton,ZAR,214,5657,JSE
2023/07/28,YMAZ,Mar,2024,3826,ZAR/Ton,ZAR,295,5659,JSE
2023/07/27,YMAZ,Mar,2024,3915,ZAR/Ton,ZAR,270,5471,JSE
2023/07/26,YMAZ,Mar,2024,4012,ZAR/Ton,ZAR,223,5323,JSE
2023/07/25,YMAZ,Mar,2024,4056,ZAR/Ton,ZAR,195,5214,JSE
2023/07/24,YMAZ,Mar,2024,4128,ZAR/Ton,ZAR,381,5112,JSE
2023/07/21,YMAZ,Mar,2024,4033,ZAR/Ton,ZAR,256,4836,JSE
2023/07/20,YMAZ,Mar,2024,4050,ZAR/Ton,ZAR,622,4724,JSE
2023/07/19,YMAZ,Mar,2024,4030,ZAR/Ton,ZAR,230,4523,JSE
2023/07/18,YMAZ,Mar,2024,3881,ZAR/Ton,ZAR,131,4360,JSE
2023/07/17,YMAZ,Mar,2024,3935,ZAR/Ton,ZAR,287,4290,JSE
2023/07/14,YMAZ,Mar,2024,3793,ZAR/Ton,ZAR,190,4185,JSE
2023/07/13,YMAZ,Mar,2024,3643,ZAR/Ton,ZAR,710,4035,JSE
2023/07/12,YMAZ,Mar,2024,3747,ZAR/Ton,ZAR,983,3567,JSE
2023/07/11,YMAZ,Mar,2024,3768,ZAR/Ton,ZAR,192,2754,JSE
2023/07/10,YMAZ,Mar,2024,3788,ZAR/Ton,ZAR,137,2719,JSE
2023/07/07,YMAZ,Mar,2024,3817,ZAR/Ton,ZAR,281,2663,JSE
2023/07/06,YMAZ,Mar,2024,3767,ZAR/Ton,ZAR,314,2593,JSE
2023/07/05,YMAZ,Mar,2024,3840,ZAR/Ton,ZAR,77,2442,JSE
2023/07/04,YMAZ,Mar,2024,3812,ZAR/Ton,ZAR,324,2465,JSE
2023/07/03,YMAZ,Mar,2024,3811,ZAR/Ton,ZAR,130,2210,JSE
2023/06/30,YMAZ,Mar,2024,3940,ZAR/Ton,ZAR,166,2222,JSE
2023/06/29,YMAZ,Mar,2024,3924,ZAR/Ton,ZAR,366,2178,JSE
2023/06/28,YMAZ,Mar,2024,3989,ZAR/Ton,ZAR,171,1899,JSE
2023/06/27,YMAZ,Mar,2024,4067,ZAR/Ton,ZAR,85,1805,JSE
2023/06/26,YMAZ,Mar,2024,4143,ZAR/Ton,ZAR,193,1765,JSE
2023/06/23,YMAZ,Mar,2024,4179,ZAR/Ton,ZAR,253,1654,JSE
2023/06/22,YMAZ,Mar,2024,4213,ZAR/Ton,ZAR,148,1533,JSE
2023/06/21,YMAZ,Mar,2024,4176,ZAR/Ton,ZAR,186,1429,JSE
2023/06/20,YMAZ,Mar,2024,4051,ZAR/Ton,ZAR,170,1405,JSE
2023/06/19,YMAZ,Mar,2024,4048,ZAR/Ton,ZAR,55,1427,JSE
2023/06/15,YMAZ,Mar,2024,3934,ZAR/Ton,ZAR,130,1413,JSE
2023/06/14,YMAZ,Mar,2024,3888,ZAR/Ton,ZAR,273,1363,JSE
2023/06/13,YMAZ,Mar,2024,3942,ZAR/Ton,ZAR,52,1174,JSE
2023/06/12,YMAZ,Mar,2024,3889,ZAR/Ton,ZAR,174,1151,JSE
2023/06/09,YMAZ,Mar,2024,3881,ZAR/Ton,ZAR,133,1056,JSE
2023/06/08,YMAZ,Mar,2024,3865,ZAR/Ton,ZAR,106,1054,JSE
2023/06/07,YMAZ,Mar,2024,3982,ZAR/Ton,ZAR,37,975,JSE
2023/06/06,YMAZ,Mar,2024,4045,ZAR/Ton,ZAR,86,952,JSE
2023/06/05,YMAZ,Mar,2024,4075,ZAR/Ton,ZAR,26,894,JSE
2023/06/02,YMAZ,Mar,2024,4001,ZAR/Ton,ZAR,38,886,JSE
2023/06/01,YMAZ,Mar,2024,4040,ZAR/Ton,ZAR,169,896,JSE
2023/05/31,YMAZ,Mar,2024,4008,ZAR/Ton,ZAR,52,884,JSE
2023/05/30,YMAZ,Mar,2024,4053,ZAR/Ton,ZAR,53,886,JSE
2023/05/29,YMAZ,Mar,2024,3989,ZAR/Ton,ZAR,54,855,JSE
2023/05/26,YMAZ,Mar,2024,3999,ZAR/Ton,ZAR,141,835,JSE
2023/05/25,YMAZ,Mar,2024,3954,ZAR/Ton,ZAR,11,743,JSE
2023/05/24,YMAZ,Mar,2024,3924,ZAR/Ton,ZAR,47,738,JSE
2023/05/23,YMAZ,Mar,2024,3868,ZAR/Ton,ZAR,25,696,JSE
2023/05/22,YMAZ,Mar,2024,3868,ZAR/Ton,ZAR,59,674,JSE
2023/05/19,YMAZ,Mar,2024,3918,ZAR/Ton,ZAR,11,632,JSE
2023/05/18,YMAZ,Mar,2024,3943,ZAR/Ton,ZAR,28,621,JSE
2023/05/17,YMAZ,Mar,2024,3965,ZAR/Ton,ZAR,9,623,JSE
2023/05/16,YMAZ,Mar,2024,3974,ZAR/Ton,ZAR,0,621,JSE
2023/05/15,YMAZ,Mar,2024,3922,ZAR/Ton,ZAR,15,621,JSE
2023/05/12,YMAZ,Mar,2024,3929,ZAR/Ton,ZAR,22,616,JSE
2023/05/11,YMAZ,Mar,2024,3915,ZAR/Ton,ZAR,23,600,JSE
2023/05/10,YMAZ,Mar,2024,3876,ZAR/Ton,ZAR,27,588,JSE
2023/05/09,YMAZ,Mar,2024,3885,ZAR/Ton,ZAR,22,571,JSE
2023/05/08,YMAZ,Mar,2024,3916,ZAR/Ton,ZAR,62,569,JSE
2023/05/05,YMAZ,Mar,2024,3864,ZAR/Ton,ZAR,54,530,JSE
2023/05/04,YMAZ,Mar,2024,3809,ZAR/Ton,ZAR,10,488,JSE
2023/05/03,YMAZ,Mar,2024,3765,ZAR/Ton,ZAR,18,478,JSE
2023/05/02,YMAZ,Mar,2024,3818,ZAR/Ton,ZAR,17,462,JSE
2023/04/28,YMAZ,Mar,2024,3841,ZAR/Ton,ZAR,17,445,JSE
2023/04/26,YMAZ,Mar,2024,3963,ZAR/Ton,ZAR,15,445,JSE
2023/04/25,YMAZ,Mar,2024,3830,ZAR/Ton,ZAR,31,445,JSE
2023/04/24,YMAZ,Mar,2024,3831,ZAR/Ton,ZAR,13,422,JSE
2023/04/21,YMAZ,Mar,2024,3883,ZAR/Ton,ZAR,14,410,JSE
2023/04/20,YMAZ,Mar,2024,3906,ZAR/Ton,ZAR,36,401,JSE
2023/04/19,YMAZ,Mar,2024,4019,ZAR/Ton,ZAR,1,391,JSE
2023/04/18,YMAZ,Mar,2024,4044,ZAR/Ton,ZAR,27,391,JSE
2023/04/17,YMAZ,Mar,2024,4044,ZAR/Ton,ZAR,31,370,JSE
2023/04/14,YMAZ,Mar,2024,4053,ZAR/Ton,ZAR,8,345,JSE
2023/04/13,YMAZ,Mar,2024,4123,ZAR/Ton,ZAR,9,345,JSE
2023/04/12,YMAZ,Mar,2024,4170,ZAR/Ton,ZAR,2,343,JSE
2023/04/11,YMAZ,Mar,2024,4170,ZAR/Ton,ZAR,25,344,JSE
2023/04/06,YMAZ,Mar,2024,4197,ZAR/Ton,ZAR,0,323,JSE
2023/04/05,YMAZ,Mar,2024,4188,ZAR/Ton,ZAR,75,323,JSE
2023/04/04,YMAZ,Mar,2024,4213,ZAR/Ton,ZAR,106,288,JSE
2023/04/03,YMAZ,Mar,2024,4296,ZAR/Ton,ZAR,100,235,JSE
2023/03/24,YMAZ,Mar,2023,3990,ZAR/Ton,ZAR,357,72,JSE
2023/03/23,YMAZ,Mar,2023,3978,ZAR/Ton,ZAR,680,708,JSE
2023/03/22,YMAZ,Mar,2023,4119,ZAR/Ton,ZAR,775,1064,JSE
2023/03/20,YMAZ,Mar,2023,4200,ZAR/Ton,ZAR,299,1255,JSE
2023/03/17,YMAZ,Mar,2023,4201,ZAR/Ton,ZAR,337,1361,JSE
2023/03/16,YMAZ,Mar,2023,4204,ZAR/Ton,ZAR,303,1492,JSE
2023/03/15,YMAZ,Mar,2023,4218,ZAR/Ton,ZAR,449,1522,JSE
2023/03/14,YMAZ,Mar,2023,4163,ZAR/Ton,ZAR,499,1776,JSE
2023/03/13,YMAZ,Mar,2023,4165,ZAR/Ton,ZAR,227,1936,JSE
2023/03/10,YMAZ,Mar,2023,4211,ZAR/Ton,ZAR,199,2067,JSE
2023/03/09,YMAZ,Mar,2023,4302,ZAR/Ton,ZAR,242,2109,JSE
2023/03/08,YMAZ,Mar,2023,4309,ZAR/Ton,ZAR,279,2151,JSE
2023/03/07,YMAZ,Mar,2023,4223,ZAR/Ton,ZAR,484,2245,JSE
2023/03/06,YMAZ,Mar,2023,4199,ZAR/Ton,ZAR,845,2405,JSE
2023/03/03,YMAZ,Mar,2023,4216,ZAR/Ton,ZAR,826,3103,JSE
2023/03/02,YMAZ,Mar,2023,4194,ZAR/Ton,ZAR,626,3182,JSE
2023/03/01,YMAZ,Mar,2023,4199,ZAR/Ton,ZAR,1151,3344,JSE
2023/02/28,YMAZ,Mar,2023,4305,ZAR/Ton,ZAR,1933,3826,JSE
2023/02/27,YMAZ,Mar,2023,4409,ZAR/Ton,ZAR,1374,4087,JSE
2023/02/24,YMAZ,Mar,2023,4506,ZAR/Ton,ZAR,1241,4472,JSE
2023/02/23,YMAZ,Mar,2023,4604,ZAR/Ton,ZAR,2606,4882,JSE
2023/02/22,YMAZ,Mar,2023,4601,ZAR/Ton,ZAR,2041,6579,JSE
2023/02/21,YMAZ,Mar,2023,4575,ZAR/Ton,ZAR,1754,8639,JSE
2023/02/20,YMAZ,Mar,2023,4529,ZAR/Ton,ZAR,827,8807,JSE
2023/02/17,YMAZ,Mar,2023,4535,ZAR/Ton,ZAR,2799,9477,JSE
2023/02/16,YMAZ,Mar,2023,4475,ZAR/Ton,ZAR,1521,10304,JSE
2023/02/15,YMAZ,Mar,2023,4444,ZAR/Ton,ZAR,1664,10454,JSE
2023/02/14,YMAZ,Mar,2023,4459,ZAR/Ton,ZAR,2497,10562,JSE
2023/02/13,YMAZ,Mar,2023,4508,ZAR/Ton,ZAR,1271,10773,JSE
2023/02/10,YMAZ,Mar,2023,4455,ZAR/Ton,ZAR,1081,10866,JSE
2023/02/09,YMAZ,Mar,2023,4454,ZAR/Ton,ZAR,977,10882,JSE
2023/02/08,YMAZ,Mar,2023,4423,ZAR/Ton,ZAR,1098,11111,JSE
2023/02/07,YMAZ,Mar,2023,4431,ZAR/Ton,ZAR,1037,11429,JSE
2023/02/06,YMAZ,Mar,2023,4444,ZAR/Ton,ZAR,866,11624,JSE
2023/02/03,YMAZ,Mar,2023,4390,ZAR/Ton,ZAR,1640,11670,JSE
2023/02/02,YMAZ,Mar,2023,4421,ZAR/Ton,ZAR,1743,11460,JSE
2023/02/01,YMAZ,Mar,2023,4471,ZAR/Ton,ZAR,2323,11504,JSE
2023/01/31,YMAZ,Mar,2023,4563,ZAR/Ton,ZAR,1036,11340,JSE
2023/01/30,YMAZ,Mar,2023,4605,ZAR/Ton,ZAR,1030,11511,JSE
2023/01/27,YMAZ,Mar,2023,4635,ZAR/Ton,ZAR,956,11494,JSE
2023/01/26,YMAZ,Mar,2023,4652,ZAR/Ton,ZAR,1397,11584,JSE
2023/01/25,YMAZ,Mar,2023,4773,ZAR/Ton,ZAR,1761,11712,JSE
2023/01/24,YMAZ,Mar,2023,4759,ZAR/Ton,ZAR,1919,11924,JSE
2023/01/23,YMAZ,Mar,2023,4745,ZAR/Ton,ZAR,1692,12150,JSE
2023/01/20,YMAZ,Mar,2023,4687,ZAR/Ton,ZAR,1130,12427,JSE
2023/01/19,YMAZ,Mar,2023,4635,ZAR/Ton,ZAR,1097,12556,JSE
2023/01/18,YMAZ,Mar,2023,4617,ZAR/Ton,ZAR,1217,12502,JSE
2023/01/17,YMAZ,Mar,2023,4566,ZAR/Ton,ZAR,1097,12604,JSE
2023/01/16,YMAZ,Mar,2023,4549,ZAR/Ton,ZAR,1151,12653,JSE
2023/01/13,YMAZ,Mar,2023,4503,ZAR/Ton,ZAR,1107,12646,JSE
2023/01/12,YMAZ,Mar,2023,4444,ZAR/Ton,ZAR,1302,12645,JSE
2023/01/11,YMAZ,Mar,2023,4455,ZAR/Ton,ZAR,2326,12474,JSE
2023/01/10,YMAZ,Mar,2023,4493,ZAR/Ton,ZAR,1588,12600,JSE
2023/01/09,YMAZ,Mar,2023,4566,ZAR/Ton,ZAR,1180,12451,JSE
2023/01/06,YMAZ,Mar,2023,4608,ZAR/Ton,ZAR,853,12472,JSE
2023/01/05,YMAZ,Mar,2023,4607,ZAR/Ton,ZAR,1806,12632,JSE
2023/01/04,YMAZ,Mar,2023,4591,ZAR/Ton,ZAR,1710,13207,JSE
2023/01/03,YMAZ,Mar,2023,4628,ZAR/Ton,ZAR,2134,13310,JSE
2022/12/30,YMAZ,Mar,2023,4658,ZAR/Ton,ZAR,1340,13582,JSE
2022/12/29,YMAZ,Mar,2023,4627,ZAR/Ton,ZAR,1405,13674,JSE
2022/12/28,YMAZ,Mar,2023,4693,ZAR/Ton,ZAR,978,13809,JSE
2022/12/23,YMAZ,Mar,2023,4700,ZAR/Ton,ZAR,657,13875,JSE
2022/12/22,YMAZ,Mar,2023,4756,ZAR/Ton,ZAR,836,13912,JSE
2022/12/21,YMAZ,Mar,2023,4758,ZAR/Ton,ZAR,1706,14090,JSE
2022/12/20,YMAZ,Mar,2023,4766,ZAR/Ton,ZAR,1194,14543,JSE
2022/12/19,YMAZ,Mar,2023,4797,ZAR/Ton,ZAR,941,14765,JSE
2022/12/15,YMAZ,Mar,2023,4830,ZAR/Ton,ZAR,1200,14874,JSE
2022/12/14,YMAZ,Mar,2023,4811,ZAR/Ton,ZAR,1767,15064,JSE
2022/12/13,YMAZ,Mar,2023,4952,ZAR/Ton,ZAR,2050,15006,JSE
2022/12/12,YMAZ,Mar,2023,4809,ZAR/Ton,ZAR,1826,15383,JSE
2022/12/09,YMAZ,Mar,2023,4726,ZAR/Ton,ZAR,2022,15079,JSE
2022/12/08,YMAZ,Mar,2023,4732,ZAR/Ton,ZAR,1421,15290,JSE
2022/12/07,YMAZ,Mar,2023,4734,ZAR/Ton,ZAR,2754,15477,JSE
2022/12/06,YMAZ,Mar,2023,4740,ZAR/Ton,ZAR,3645,15909,JSE
2022/12/05,YMAZ,Mar,2023,4799,ZAR/Ton,ZAR,3399,16545,JSE
2022/12/02,YMAZ,Mar,2023,4908,ZAR/Ton,ZAR,2300,17094,JSE
2022/12/01,YMAZ,Mar,2023,4959,ZAR/Ton,ZAR,3302,17057,JSE
2022/11/30,YMAZ,Mar,2023,4997,ZAR/Ton,ZAR,2285,17252,JSE
2022/11/29,YMAZ,Mar,2023,5121,ZAR/Ton,ZAR,2818,16887,JSE
2022/11/28,YMAZ,Mar,2023,5112,ZAR/Ton,ZAR,1150,16577,JSE
2022/11/25,YMAZ,Mar,2023,5126,ZAR/Ton,ZAR,2017,16637,JSE
2022/11/24,YMAZ,Mar,2023,5049,ZAR/Ton,ZAR,2334,16429,JSE
2022/11/23,YMAZ,Mar,2023,5077,ZAR/Ton,ZAR,1937,15670,JSE
2022/11/22,YMAZ,Mar,2023,5107,ZAR/Ton,ZAR,2913,15209,JSE
2022/11/21,YMAZ,Mar,2023,5177,ZAR/Ton,ZAR,3839,14495,JSE
2022/11/18,YMAZ,Mar,2023,5196,ZAR/Ton,ZAR,3083,13228,JSE
2022/11/17,YMAZ,Mar,2023,5046,ZAR/Ton,ZAR,2333,12217,JSE
2022/11/16,YMAZ,Mar,2023,4980,ZAR/Ton,ZAR,3141,11283,JSE
2022/11/15,YMAZ,Mar,2023,4939,ZAR/Ton,ZAR,1725,10287,JSE
2022/11/14,YMAZ,Mar,2023,4989,ZAR/Ton,ZAR,1211,9813,JSE
2022/11/11,YMAZ,Mar,2023,4983,ZAR/Ton,ZAR,1630,9605,JSE
2022/11/10,YMAZ,Mar,2023,5115,ZAR/Ton,ZAR,1795,9264,JSE
2022/11/09,YMAZ,Mar,2023,5061,ZAR/Ton,ZAR,1686,8954,JSE
2022/11/08,YMAZ,Mar,2023,5144,ZAR/Ton,ZAR,1214,8754,JSE
2022/11/07,YMAZ,Mar,2023,5169,ZAR/Ton,ZAR,683,8518,JSE
2022/11/04,YMAZ,Mar,2023,5260,ZAR/Ton,ZAR,927,8493,JSE
2022/11/03,YMAZ,Mar,2023,5287,ZAR/Ton,ZAR,1500,8237,JSE
2022/11/02,YMAZ,Mar,2023,5225,ZAR/Ton,ZAR,745,8084,JSE
2022/11/01,YMAZ,Mar,2023,5259,ZAR/Ton,ZAR,1333,7877,JSE
2022/10/31,YMAZ,Mar,2023,5312,ZAR/Ton,ZAR,1331,7533,JSE
2022/10/28,YMAZ,Mar,2023,5191,ZAR/Ton,ZAR,827,7216,JSE
2022/10/27,YMAZ,Mar,2023,5237,ZAR/Ton,ZAR,875,7188,JSE
2022/10/26,YMAZ,Mar,2023,5243,ZAR/Ton,ZAR,1145,7162,JSE
2022/10/25,YMAZ,Mar,2023,5232,ZAR/Ton,ZAR,880,7198,JSE
2022/10/24,YMAZ,Mar,2023,5167,ZAR/Ton,ZAR,463,7022,JSE
2022/10/21,YMAZ,Mar,2023,5150,ZAR/Ton,ZAR,357,6984,JSE
2022/10/20,YMAZ,Mar,2023,5140,ZAR/Ton,ZAR,511,6940,JSE
2022/10/19,YMAZ,Mar,2023,5072,ZAR/Ton,ZAR,440,6899,JSE
2022/10/18,YMAZ,Mar,2023,5046,ZAR/Ton,ZAR,735,6726,JSE
2022/10/17,YMAZ,Mar,2023,5100,ZAR/Ton,ZAR,365,6484,JSE
2022/10/14,YMAZ,Mar,2023,5094,ZAR/Ton,ZAR,526,6414,JSE
2022/10/13,YMAZ,Mar,2023,5061,ZAR/Ton,ZAR,270,6313,JSE
2022/10/12,YMAZ,Mar,2023,5033,ZAR/Ton,ZAR,424,6320,JSE
2022/10/11,YMAZ,Mar,2023,5036,ZAR/Ton,ZAR,828,6186,JSE
2022/10/10,YMAZ,Mar,2023,5005,ZAR/Ton,ZAR,540,6226,JSE
2022/10/07,YMAZ,Mar,2023,4944,ZAR/Ton,ZAR,293,6111,JSE
