date,commodity,contract_month,contract_year,price,unit,currency,volume,open_interest,source
2026/02/12,SUNS,Mar,2026,9575,ZAR/Ton,ZAR,280,1927,JSE
2026/02/11,SUNS,Mar,2026,9446,ZAR/Ton,ZAR,248,1987,JSE
2026/02/10,SUNS,Mar,2026,9268,ZAR/Ton,ZAR,95,2059,JSE
2026/02/09,SUNS,Mar,2026,9212,ZAR/Ton,ZAR,351,2088,JSE
2026/02/06,SUNS,Mar,2026,9056,ZAR/Ton,ZAR,131,2221,JSE
2026/02/05,SUNS,Mar,2026,9100,ZAR/Ton,ZAR,390,2248,JSE
2026/02/04,SUNS,Mar,2026,9004,ZAR/Ton,ZAR,106,2378,JSE
2026/02/03,SUNS,Mar,2026,9000,ZAR/Ton,ZAR,583,2404,JSE
2026/02/02,SUNS,Mar,2026,8975,ZAR/Ton,ZAR,360,2598,JSE
2026/01/30,SUNS,Mar,2026,8926,ZAR/Ton,ZAR,394,2714,JSE
2026/01/29,SUNS,Mar,2026,8959,ZAR/Ton,ZAR,354,2849,JSE
2026/01/28,SUNS,Mar,2026,9109,ZAR/Ton,ZAR,481,2913,JSE
2026/01/27,SUNS,Mar,2026,9208,ZAR/Ton,ZAR,282,2968,JSE
2026/01/26,SUNS,Mar,2026,9358,ZAR/Ton,ZAR,334,2982,JSE
2026/01/23,SUNS,Mar,2026,9425,ZAR/Ton,ZAR,248,2965,JSE
2026/01/22,SUNS,Mar,2026,9479,ZAR/Ton,ZAR,374,2959,JSE
2026/01/21,SUNS,Mar,2026,9480,ZAR/Ton,ZAR,430,3000,JSE
2026/01/20,SUNS,Mar,2026,9520,ZAR/Ton,ZAR,823,3079,JSE
2026/01/19,SUNS,Mar,2026,9618,ZAR/Ton,ZAR,629,3133,JSE
2026/01/16,SUNS,Mar,2026,9888,ZAR/Ton,ZAR,378,3254,JSE
2026/01/15,SUNS,Mar,2026,10158,ZAR/Ton,ZAR,421,3265,JSE
2026/01/14,SUNS,Mar,2026,10428,ZAR/Ton,ZAR,649,3206,JSE
2026/01/13,SUNS,Mar,2026,10252,ZAR/Ton,ZAR,367,3187,JSE
2026/01/12,SUNS,Mar,2026,9986,ZAR/Ton,ZAR,223,3073,JSE
2026/01/09,SUNS,Mar,2026,9902,ZAR/Ton,ZAR,665,3020,JSE
2026/01/08,SUNS,Mar,2026,9928,ZAR/Ton,ZAR,384,2954,JSE
2026/01/07,SUNS,Mar,2026,9876,ZAR/Ton,ZAR,471,2889,JSE
2026/01/06,SUNS,Mar,2026,9811,ZAR/Ton,ZAR,359,2910,JSE
2026/01/05,SUNS,Mar,2026,9799,ZAR/Ton,ZAR,771,2916,JSE
2026/01/02,SUNS,Mar,2026,9807,ZAR/Ton,ZAR,191,2942,JSE
2025/12/31,SUNS,Mar,2026,9790,ZAR/Ton,ZAR,136,2919,JSE
2025/12/30,SUNS,Mar,2026,9710,ZAR/Ton,ZAR,335,2897,JSE
2025/12/29,SUNS,Mar,2026,9677,ZAR/Ton,ZAR,509,2854,JSE
2025/12/24,SUNS,Mar,2026,9724,ZAR/Ton,ZAR,302,2913,JSE
2025/12/23,SUNS,Mar,2026,9554,ZAR/Ton,ZAR,791,2959,JSE
2025/12/22,SUNS,Mar,2026,9452,ZAR/Ton,ZAR,501,2940,JSE
2025/12/19,SUNS,Mar,2026,9501,ZAR/Ton,ZAR,448,2802,JSE
2025/12/18,SUNS,Mar,2026,9732,ZAR/Ton,ZAR,328,2765,JSE
2025/12/17,SUNS,Mar,2026,9594,ZAR/Ton,ZAR,258,2850,JSE
2025/12/15,SUNS,Mar,2026,9575,ZAR/Ton,ZAR,365,2864,JSE
2025/12/12,SUNS,Mar,2026,9555,ZAR/Ton,ZAR,520,2968,JSE
2025/12/11,SUNS,Mar,2026,9459,ZAR/Ton,ZAR,366,2969,JSE
2025/12/10,SUNS,Mar,2026,9488,ZAR/Ton,ZAR,248,2879,JSE
2025/12/09,SUNS,Mar,2026,9448,ZAR/Ton,ZAR,468,2906,JSE
2025/12/08,SUNS,Mar,2026,9401,ZAR/Ton,ZAR,244,3014,JSE
2025/12/05,SUNS,Mar,2026,9365,ZAR/Ton,ZAR,249,3015,JSE
2025/12/04,SUNS,Mar,2026,9338,ZAR/Ton,ZAR,289,3044,JSE
2025/12/03,SUNS,Mar,2026,9474,ZAR/Ton,ZAR,747,3029,JSE
2025/12/02,SUNS,Mar,2026,9319,ZAR/Ton,ZAR,749,2960,JSE
2025/12/01,SUNS,Mar,2026,9165,ZAR/Ton,ZAR,514,2713,JSE
2025/11/28,SUNS,Mar,2026,9183,ZAR/Ton,ZAR,455,2564,JSE
2025/11/27,SUNS,Mar,2026,9070,ZAR/Ton,ZAR,481,2519,JSE
2025/11/26,SUNS,Mar,2026,9108,ZAR/Ton,ZAR,253,2558,JSE
2025/11/25,SUNS,Mar,2026,9143,ZAR/Ton,ZAR,466,2434,JSE
2025/11/24,SUNS,Mar,2026,9115,ZAR/Ton,ZAR,380,2268,JSE
2025/11/21,SUNS,Mar,2026,9177,ZAR/Ton,ZAR,643,2159,JSE
2025/11/20,SUNS,Mar,2026,9165,ZAR/Ton,ZAR,670,2103,JSE
2025/11/19,SUNS,Mar,2026,9167,ZAR/Ton,ZAR,584,2174,JSE
2025/11/18,SUNS,Mar,2026,9431,ZAR/Ton,ZAR,201,2078,JSE
2025/11/17,SUNS,Mar,2026,9468,ZAR/Ton,ZAR,245,2069,JSE
2025/11/14,SUNS,Mar,2026,9491,ZAR/Ton,ZAR,348,2008,JSE
2025/11/13,SUNS,Mar,2026,9549,ZAR/Ton,ZAR,250,1984,JSE
2025/11/12,SUNS,Mar,2026,9537,ZAR/Ton,ZAR,225,1951,JSE
2025/11/11,SUNS,Mar,2026,9610,ZAR/Ton,ZAR,175,1943,JSE
2025/11/10,SUNS,Mar,2026,9544,ZAR/Ton,ZAR,460,1935,JSE
2025/11/07,SUNS,Mar,2026,9560,ZAR/Ton,ZAR,396,1838,JSE
2025/11/06,SUNS,Mar,2026,9694,ZAR/Ton,ZAR,582,1661,JSE
2025/11/05,SUNS,Mar,2026,9667,ZAR/Ton,ZAR,147,1560,JSE
2025/11/04,SUNS,Mar,2026,9475,ZAR/Ton,ZAR,100,1551,JSE
2025/11/03,SUNS,Mar,2026,9362,ZAR/Ton,ZAR,245,1535,JSE
2025/10/31,SUNS,Mar,2026,9364,ZAR/Ton,ZAR,130,1496,JSE
2025/10/30,SUNS,Mar,2026,9353,ZAR/Ton,ZAR,149,1460,JSE
2025/10/29,SUNS,Mar,2026,9348,ZAR/Ton,ZAR,290,1382,JSE
2025/10/28,SUNS,Mar,2026,9440,ZAR/Ton,ZAR,17,1420,JSE
2025/10/27,SUNS,Mar,2026,9396,ZAR/Ton,ZAR,82,1417,JSE
2025/10/24,SUNS,Mar,2026,9474,ZAR/Ton,ZAR,46,1404,JSE
2025/10/23,SUNS,Mar,2026,9536,ZAR/Ton,ZAR,33,1387,JSE
2025/10/22,SUNS,Mar,2026,9556,ZAR/Ton,ZAR,12,1371,JSE
2025/10/21,SUNS,Mar,2026,9549,ZAR/Ton,ZAR,87,1369,JSE
2025/10/20,SUNS,Mar,2026,9554,ZAR/Ton,ZAR,63,1427,JSE
2025/10/17,SUNS,Mar,2026,9484,ZAR/Ton,ZAR,55,1459,JSE
2025/10/16,SUNS,Mar,2026,9503,ZAR/Ton,ZAR,42,1431,JSE
2025/10/15,SUNS,Mar,2026,9552,ZAR/Ton,ZAR,117,1433,JSE
2025/10/14,SUNS,Mar,2026,9584,ZAR/Ton,ZAR,198,1390,JSE
2025/10/13,SUNS,Mar,2026,9560,ZAR/Ton,ZAR,72,1354,JSE
2025/10/10,SUNS,Mar,2026,9594,ZAR/Ton,ZAR,65,1348,JSE
2025/10/09,SUNS,Mar,2026,9574,ZAR/Ton,ZAR,31,1346,JSE
2025/10/08,SUNS,Mar,2026,9552,ZAR/Ton,ZAR,271,1335,JSE
2025/10/07,SUNS,Mar,2026,9586,ZAR/Ton,ZAR,81,1353,JSE
2025/10/06,SUNS,Mar,2026,9647,ZAR/Ton,ZAR,141,1332,JSE
2025/10/03,SUNS,Mar,2026,9700,ZAR/Ton,ZAR,130,1325,JSE
2025/10/02,SUNS,Mar,2026,9716,ZAR/Ton,ZAR,33,1325,JSE
2025/10/01,SUNS,Mar,2026,9732,ZAR/Ton,ZAR,208,1325,JSE
2025/09/30,SUNS,Mar,2026,9800,ZAR/Ton,ZAR,115,1249,JSE
2025/09/29,SUNS,Mar,2026,9949,ZAR/Ton,ZAR,252,1230,JSE
2025/09/26,SUNS,Mar,2026,10212,ZAR/Ton,ZAR,45,1171,JSE
2025/09/25,SUNS,Mar,2026,10346,ZAR/Ton,ZAR,101,1161,JSE
2025/09/23,SUNS,Mar,2026,10422,ZAR/Ton,ZAR,130,1183,JSE
2025/09/22,SUNS,Mar,2026,10434,ZAR/Ton,ZAR,107,1120,JSE
2025/09/19,SUNS,Mar,2026,10470,ZAR/Ton,ZAR,71,1106,JSE
2025/09/18,SUNS,Mar,2026,10515,ZAR/Ton,ZAR,12,1108,JSE
2025/09/17,SUNS,Mar,2026,10500,ZAR/Ton,ZAR,31,1107,JSE
2025/09/16,SUNS,Mar,2026,10510,ZAR/Ton,ZAR,126,1103,JSE
2025/09/15,SUNS,Mar,2026,10509,ZAR/Ton,ZAR,8,1086,JSE
2025/09/12,SUNS,Mar,2026,10480,ZAR/Ton,ZAR,37,1080,JSE
2025/09/11,SUNS,Mar,2026,10502,ZAR/Ton,ZAR,22,1065,JSE
2025/09/10,SUNS,Mar,2026,10540,ZAR/Ton,ZAR,30,1060,JSE
2025/09/09,SUNS,Mar,2026,10524,ZAR/Ton,ZAR,67,1051,JSE
2025/09/08,SUNS,Mar,2026,10336,ZAR/Ton,ZAR,44,1040,JSE
2025/09/05,SUNS,Mar,2026,10230,ZAR/Ton,ZAR,20,1027,JSE
2025/09/04,SUNS,Mar,2026,10150,ZAR/Ton,ZAR,357,1014,JSE
2025/09/03,SUNS,Mar,2026,10175,ZAR/Ton,ZAR,32,663,JSE
2025/09/02,SUNS,Mar,2026,10111,ZAR/Ton,ZAR,180,649,JSE
2025/09/01,SUNS,Mar,2026,10142,ZAR/Ton,ZAR,3,473,JSE
2025/08/29,SUNS,Mar,2026,10073,ZAR/Ton,ZAR,96,470,JSE
2025/08/28,SUNS,Mar,2026,9874,ZAR/Ton,ZAR,1,430,JSE
2025/08/27,SUNS,Mar,2026,9849,ZAR/Ton,ZAR,30,429,JSE
2025/08/26,SUNS,Mar,2026,9947,ZAR/Ton,ZAR,13,409,JSE
2025/08/25,SUNS,Mar,2026,9895,ZAR/Ton,ZAR,,400,JSE
2025/08/22,SUNS,Mar,2026,9895,ZAR/Ton,ZAR,,400,JSE
2025/08/21,SUNS,Mar,2026,9895,ZAR/Ton,ZAR,1,400,JSE
2025/08/20,SUNS,Mar,2026,9924,ZAR/Ton,ZAR,,399,JSE
2025/08/19,SUNS,Mar,2026,9940,ZAR/Ton,ZAR,4,399,JSE
2025/08/18,SUNS,Mar,2026,10010,ZAR/Ton,ZAR,11,395,JSE
2025/08/15,SUNS,Mar,2026,9900,ZAR/Ton,ZAR,6,385,JSE
2025/08/14,SUNS,Mar,2026,9900,ZAR/Ton,ZAR,6,374,JSE
2025/08/13,SUNS,Mar,2026,9920,ZAR/Ton,ZAR,,373,JSE
2025/08/12,SUNS,Mar,2026,9900,ZAR/Ton,ZAR,140,373,JSE
2025/08/11,SUNS,Mar,2026,9820,ZAR/Ton,ZAR,,233,JSE
2025/08/08,SUNS,Mar,2026,9820,ZAR/Ton,ZAR,,233,JSE
2025/08/07,SUNS,Mar,2026,9800,ZAR/Ton,ZAR,1,233,JSE
2025/08/06,SUNS,Mar,2026,9790,ZAR/Ton,ZAR,20,233,JSE
2025/08/05,SUNS,Mar,2026,10002,ZAR/Ton,ZAR,23,231,JSE
2025/08/04,SUNS,Mar,2026,9766,ZAR/Ton,ZAR,22,219,JSE
2025/08/01,SUNS,Mar,2026,9765,ZAR/Ton,ZAR,2,197,JSE
2025/07/31,SUNS,Mar,2026,9629,ZAR/Ton,ZAR,1,195,JSE
2025/07/30,SUNS,Mar,2026,9634,ZAR/Ton,ZAR,35,194,JSE
2025/07/29,SUNS,Mar,2026,9657,ZAR/Ton,ZAR,13,163,JSE
2025/07/28,SUNS,Mar,2026,9701,ZAR/Ton,ZAR,11,150,JSE
2025/07/25,SUNS,Mar,2026,9630,ZAR/Ton,ZAR,73,143,JSE
2025/07/24,SUNS,Mar,2026,9580,ZAR/Ton,ZAR,,90,JSE
2025/07/23,SUNS,Mar,2026,9580,ZAR/Ton,ZAR,4,90,JSE
2025/07/22,SUNS,Mar,2026,9532,ZAR/Ton,ZAR,4,89,JSE
2025/07/21,SUNS,Mar,2026,9544,ZAR/Ton,ZAR,,85,JSE
2025/07/18,SUNS,Mar,2026,9544,ZAR/Ton,ZAR,,85,JSE
2025/07/17,SUNS,Mar,2026,9544,ZAR/Ton,ZAR,,85,JSE
2025/07/16,SUNS,Mar,2026,9600,ZAR/Ton,ZAR,,85,JSE
2025/07/15,SUNS,Mar,2026,9632,ZAR/Ton,ZAR,19,85,JSE
2025/07/14,SUNS,Mar,2026,9632,ZAR/Ton,ZAR,,84,JSE
2025/07/11,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,,84,JSE
2025/07/10,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,,84,JSE
2025/07/09,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,5,84,JSE
2025/07/08,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,47,84,JSE
2025/07/07,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,,79,JSE
2025/07/04,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,,79,JSE
2025/07/03,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,1,79,JSE
2025/07/02,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,22,78,JSE
2025/07/01,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,1,57,JSE
2025/06/30,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,1,56,JSE
2025/06/27,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,3,55,JSE
2025/06/26,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,,52,JSE
2025/06/25,SUNS,Mar,2026,9642,ZAR/Ton,ZAR,,52,JSE
2025/06/24,SUNS,Mar,2026,9670,ZAR/Ton,ZAR,,52,JSE
2025/06/23,SUNS,Mar,2026,9670,ZAR/Ton,ZAR,5,52,JSE
2025/06/20,SUNS,Mar,2026,9600,ZAR/Ton,ZAR,3,48,JSE
2025/06/19,SUNS,Mar,2026,9584,ZAR/Ton,ZAR,2,45,JSE
2025/06/18,SUNS,Mar,2026,9588,ZAR/Ton,ZAR,,43,JSE
2025/06/17,SUNS,Mar,2026,9538,ZAR/Ton,ZAR,10,43,JSE
2025/06/13,SUNS,Mar,2026,9495,ZAR/Ton,ZAR,32,33,JSE
2025/06/12,SUNS,Mar,2026,9300,ZAR/Ton,ZAR,2,13,JSE
2025/06/11,SUNS,Mar,2026,9300,ZAR/Ton,ZAR,,12,JSE
2025/06/10,SUNS,Mar,2026,9300,ZAR/Ton,ZAR,,12,JSE
2025/06/09,SUNS,Mar,2026,9300,ZAR/Ton,ZAR,3,12,JSE
2025/06/06,SUNS,Mar,2026,9243,ZAR/Ton,ZAR,3,9,JSE
2025/06/05,SUNS,Mar,2026,9243,ZAR/Ton,ZAR,7,6,JSE
2025/06/04,SUNS,Mar,2026,9264,ZAR/Ton,ZAR,,1,JSE
2025/06/03,SUNS,Mar,2026,9264,ZAR/Ton,ZAR,,1,JSE
2025/06/02,SUNS,Mar,2026,9264,ZAR/Ton,ZAR,,1,JSE
2025/05/30,SUNS,Mar,2026,9264,ZAR/Ton,ZAR,1,1,JSE
2025/03/24,SUNS,Mar,2025,5156,ZAR/Ton,ZAR,2881,715,JSE
2025/03/20,SUNS,Mar,2025,5868,ZAR/Ton,ZAR,2262,1827,JSE
2025/03/19,SUNS,Mar,2025,6288,ZAR/Ton,ZAR,1154,2536,JSE
2025/03/18,SUNS,Mar,2025,6269,ZAR/Ton,ZAR,1092,2645,JSE
2025/03/17,SUNS,Mar,2025,6317,ZAR/Ton,ZAR,1068,2946,JSE
2025/03/14,SUNS,Mar,2025,5994,ZAR/Ton,ZAR,946,3409,JSE
2025/03/13,SUNS,Mar,2025,5713,ZAR/Ton,ZAR,1105,3682,JSE
2025/03/12,SUNS,Mar,2025,5971,ZAR/Ton,ZAR,898,3876,JSE
2025/03/11,SUNS,Mar,2025,6229,ZAR/Ton,ZAR,1454,4068,JSE
2025/03/10,SUNS,Mar,2025,6000,ZAR/Ton,ZAR,882,4507,JSE
2025/03/07,SUNS,Mar,2025,5793,ZAR/Ton,ZAR,1126,4695,JSE
2025/03/06,SUNS,Mar,2025,5480,ZAR/Ton,ZAR,1273,4986,JSE
2025/03/05,SUNS,Mar,2025,5250,ZAR/Ton,ZAR,1112,5415,JSE
2025/03/04,SUNS,Mar,2025,5310,ZAR/Ton,ZAR,1130,5620,JSE
2025/03/03,SUNS,Mar,2025,5394,ZAR/Ton,ZAR,943,6005,JSE
2025/02/28,SUNS,Mar,2025,5553,ZAR/Ton,ZAR,1367,6394,JSE
2025/02/27,SUNS,Mar,2025,5508,ZAR/Ton,ZAR,1031,6574,JSE
2025/02/26,SUNS,Mar,2025,5667,ZAR/Ton,ZAR,1053,6913,JSE
2025/02/25,SUNS,Mar,2025,5724,ZAR/Ton,ZAR,1495,7289,JSE
2025/02/24,SUNS,Mar,2025,5752,ZAR/Ton,ZAR,2806,8118,JSE
2025/02/21,SUNS,Mar,2025,5760,ZAR/Ton,ZAR,3572,8202,JSE
2025/02/20,SUNS,Mar,2025,5610,ZAR/Ton,ZAR,2699,8435,JSE
2025/02/19,SUNS,Mar,2025,5460,ZAR/Ton,ZAR,3614,8575,JSE
2025/02/18,SUNS,Mar,2025,5310,ZAR/Ton,ZAR,3649,8623,JSE
2025/02/17,SUNS,Mar,2025,5260,ZAR/Ton,ZAR,2287,8955,JSE
2025/02/14,SUNS,Mar,2025,5410,ZAR/Ton,ZAR,2257,9283,JSE
2025/02/13,SUNS,Mar,2025,5514,ZAR/Ton,ZAR,3084,9466,JSE
2025/02/12,SUNS,Mar,2025,5583,ZAR/Ton,ZAR,3010,9957,JSE
2025/02/11,SUNS,Mar,2025,5508,ZAR/Ton,ZAR,2070,10516,JSE
2025/02/10,SUNS,Mar,2025,5658,ZAR/Ton,ZAR,1567,10664,JSE
2025/02/07,SUNS,Mar,2025,5712,ZAR/Ton,ZAR,3068,10914,JSE
2025/02/06,SUNS,Mar,2025,5735,ZAR/Ton,ZAR,5945,11792,JSE
2025/02/05,SUNS,Mar,2025,5705,ZAR/Ton,ZAR,2551,12913,JSE
2025/02/04,SUNS,Mar,2025,5930,ZAR/Ton,ZAR,3729,13306,JSE
2025/02/03,SUNS,Mar,2025,6155,ZAR/Ton,ZAR,1125,14030,JSE
2025/01/31,SUNS,Mar,2025,6380,ZAR/Ton,ZAR,2344,14081,JSE
2025/01/30,SUNS,Mar,2025,6243,ZAR/Ton,ZAR,2864,14672,JSE
2025/01/29,SUNS,Mar,2025,6468,ZAR/Ton,ZAR,2097,14880,JSE
2025/01/28,SUNS,Mar,2025,6640,ZAR/Ton,ZAR,1938,15139,JSE
2025/01/27,SUNS,Mar,2025,6695,ZAR/Ton,ZAR,1483,14910,JSE
2025/01/24,SUNS,Mar,2025,6545,ZAR/Ton,ZAR,1570,15286,JSE
2025/01/23,SUNS,Mar,2025,6513,ZAR/Ton,ZAR,1600,15074,JSE
2025/01/22,SUNS,Mar,2025,6569,ZAR/Ton,ZAR,2192,14991,JSE
2025/01/21,SUNS,Mar,2025,6515,ZAR/Ton,ZAR,2323,14877,JSE
2025/01/20,SUNS,Mar,2025,6515,ZAR/Ton,ZAR,1981,15477,JSE
2025/01/17,SUNS,Mar,2025,6365,ZAR/Ton,ZAR,1468,15461,JSE
2025/01/16,SUNS,Mar,2025,6341,ZAR/Ton,ZAR,2195,15322,JSE
2025/01/15,SUNS,Mar,2025,6242,ZAR/Ton,ZAR,1617,15672,JSE
2025/01/14,SUNS,Mar,2025,6092,ZAR/Ton,ZAR,1662,15956,JSE
2025/01/13,SUNS,Mar,2025,6154,ZAR/Ton,ZAR,1982,16234,JSE
2025/01/10,SUNS,Mar,2025,6099,ZAR/Ton,ZAR,1859,16517,JSE
2025/01/09,SUNS,Mar,2025,6122,ZAR/Ton,ZAR,1994,16763,JSE
2025/01/08,SUNS,Mar,2025,6237,ZAR/Ton,ZAR,2080,16971,JSE
2025/01/07,SUNS,Mar,2025,6159,ZAR/Ton,ZAR,2968,17143,JSE
2025/01/06,SUNS,Mar,2025,6279,ZAR/Ton,ZAR,1737,17609,JSE
2025/01/03,SUNS,Mar,2025,6406,ZAR/Ton,ZAR,1281,17684,JSE
2025/01/02,SUNS,Mar,2025,6192,ZAR/Ton,ZAR,1571,17726,JSE
2024/12/31,SUNS,Mar,2025,6350,ZAR/Ton,ZAR,2027,17885,JSE
2024/12/30,SUNS,Mar,2025,6131,ZAR/Ton,ZAR,2157,17807,JSE
2024/12/27,SUNS,Mar,2025,6356,ZAR/Ton,ZAR,1292,18126,JSE
2024/12/24,SUNS,Mar,2025,6581,ZAR/Ton,ZAR,1531,18383,JSE
2024/12/23,SUNS,Mar,2025,6512,ZAR/Ton,ZAR,572,18156,JSE
2024/12/20,SUNS,Mar,2025,6362,ZAR/Ton,ZAR,1399,18122,JSE
2024/12/19,SUNS,Mar,2025,6315,ZAR/Ton,ZAR,2030,18073,JSE
2024/12/18,SUNS,Mar,2025,6194,ZAR/Ton,ZAR,2884,17741,JSE
2024/12/17,SUNS,Mar,2025,6071,ZAR/Ton,ZAR,1178,17728,JSE
2024/12/13,SUNS,Mar,2025,5921,ZAR/Ton,ZAR,1863,17725,JSE
2024/12/12,SUNS,Mar,2025,5933,ZAR/Ton,ZAR,2222,17625,JSE
2024/12/11,SUNS,Mar,2025,6015,ZAR/Ton,ZAR,2759,17770,JSE
2024/12/10,SUNS,Mar,2025,5870,ZAR/Ton,ZAR,2071,17933,JSE
2024/12/09,SUNS,Mar,2025,5980,ZAR/Ton,ZAR,1755,18155,JSE
2024/12/06,SUNS,Mar,2025,6023,ZAR/Ton,ZAR,1790,18181,JSE
2024/12/05,SUNS,Mar,2025,5940,ZAR/Ton,ZAR,3194,18250,JSE
2024/12/04,SUNS,Mar,2025,5972,ZAR/Ton,ZAR,1709,18589,JSE
2024/12/03,SUNS,Mar,2025,5956,ZAR/Ton,ZAR,2964,18776,JSE
2024/12/02,SUNS,Mar,2025,6086,ZAR/Ton,ZAR,2961,19130,JSE
2024/11/29,SUNS,Mar,2025,6062,ZAR/Ton,ZAR,2623,19021,JSE
2024/11/28,SUNS,Mar,2025,6083,ZAR/Ton,ZAR,1864,19069,JSE
2024/11/27,SUNS,Mar,2025,5953,ZAR/Ton,ZAR,7262,19162,JSE
2024/11/26,SUNS,Mar,2025,5881,ZAR/Ton,ZAR,2918,17836,JSE
2024/11/25,SUNS,Mar,2025,5856,ZAR/Ton,ZAR,3041,17216,JSE
2024/11/22,SUNS,Mar,2025,5920,ZAR/Ton,ZAR,2265,16754,JSE
2024/11/21,SUNS,Mar,2025,5941,ZAR/Ton,ZAR,4450,16124,JSE
2024/11/20,SUNS,Mar,2025,5850,ZAR/Ton,ZAR,3460,14374,JSE
2024/11/19,SUNS,Mar,2025,6000,ZAR/Ton,ZAR,4011,13411,JSE
2024/11/18,SUNS,Mar,2025,6024,ZAR/Ton,ZAR,3150,12194,JSE
2024/11/15,SUNS,Mar,2025,5874,ZAR/Ton,ZAR,2578,11181,JSE
2024/11/14,SUNS,Mar,2025,5870,ZAR/Ton,ZAR,2880,10646,JSE
2024/11/13,SUNS,Mar,2025,5806,ZAR/Ton,ZAR,1846,9976,JSE
2024/11/12,SUNS,Mar,2025,5770,ZAR/Ton,ZAR,1184,9148,JSE
2024/11/11,SUNS,Mar,2025,5657,ZAR/Ton,ZAR,798,8865,JSE
2024/11/08,SUNS,Mar,2025,5622,ZAR/Ton,ZAR,917,8570,JSE
2024/11/07,SUNS,Mar,2025,5589,ZAR/Ton,ZAR,893,8301,JSE
2024/11/06,SUNS,Mar,2025,5591,ZAR/Ton,ZAR,778,8175,JSE
2024/11/05,SUNS,Mar,2025,5569,ZAR/Ton,ZAR,586,7940,JSE
2024/11/04,SUNS,Mar,2025,5630,ZAR/Ton,ZAR,637,7750,JSE
2024/11/01,SUNS,Mar,2025,5638,ZAR/Ton,ZAR,664,7631,JSE
2024/10/31,SUNS,Mar,2025,5634,ZAR/Ton,ZAR,1549,7480,JSE
2024/10/30,SUNS,Mar,2025,5564,ZAR/Ton,ZAR,1377,7364,JSE
2024/10/29,SUNS,Mar,2025,5502,ZAR/Ton,ZAR,1167,7224,JSE
2024/10/28,SUNS,Mar,2025,5488,ZAR/Ton,ZAR,723,7146,JSE
2024/10/25,SUNS,Mar,2025,5413,ZAR/Ton,ZAR,557,7204,JSE
2024/10/24,SUNS,Mar,2025,5391,ZAR/Ton,ZAR,549,7255,JSE
2024/10/23,SUNS,Mar,2025,5351,ZAR/Ton,ZAR,234,7321,JSE
2024/10/22,SUNS,Mar,2025,5328,ZAR/Ton,ZAR,564,7258,JSE
2024/10/21,SUNS,Mar,2025,5292,ZAR/Ton,ZAR,683,7273,JSE
2024/10/18,SUNS,Mar,2025,5373,ZAR/Ton,ZAR,925,7158,JSE
2024/10/17,SUNS,Mar,2025,5320,ZAR/Ton,ZAR,452,7007,JSE
2024/10/16,SUNS,Mar,2025,5359,ZAR/Ton,ZAR,930,6874,JSE
2024/10/15,SUNS,Mar,2025,5373,ZAR/Ton,ZAR,1121,6784,JSE
2024/10/14,SUNS,Mar,2025,5387,ZAR/Ton,ZAR,390,6735,JSE
2024/10/11,SUNS,Mar,2025,5365,ZAR/Ton,ZAR,513,6701,JSE
2024/10/10,SUNS,Mar,2025,5377,ZAR/Ton,ZAR,1041,6757,JSE
2024/10/09,SUNS,Mar,2025,5412,ZAR/Ton,ZAR,706,6891,JSE
2024/10/08,SUNS,Mar,2025,5307,ZAR/Ton,ZAR,420,6898,JSE
2024/10/07,SUNS,Mar,2025,5296,ZAR/Ton,ZAR,498,6919,JSE
2024/10/04,SUNS,Mar,2025,5236,ZAR/Ton,ZAR,363,6928,JSE
2024/10/03,SUNS,Mar,2025,5214,ZAR/Ton,ZAR,295,7002,JSE
2024/10/02,SUNS,Mar,2025,5226,ZAR/Ton,ZAR,451,6967,JSE
2024/10/01,SUNS,Mar,2025,5199,ZAR/Ton,ZAR,554,6959,JSE
2024/09/30,SUNS,Mar,2025,5177,ZAR/Ton,ZAR,867,6910,JSE
2024/09/27,SUNS,Mar,2025,5159,ZAR/Ton,ZAR,982,6800,JSE
2024/09/26,SUNS,Mar,2025,5200,ZAR/Ton,ZAR,1007,6570,JSE
2024/09/25,SUNS,Mar,2025,5106,ZAR/Ton,ZAR,520,6544,JSE
2024/09/23,SUNS,Mar,2025,5025,ZAR/Ton,ZAR,350,6575,JSE
2024/09/20,SUNS,Mar,2025,5119,ZAR/Ton,ZAR,505,6562,JSE
2024/09/19,SUNS,Mar,2025,5152,ZAR/Ton,ZAR,334,6517,JSE
2024/09/18,SUNS,Mar,2025,5168,ZAR/Ton,ZAR,375,6396,JSE
2024/09/17,SUNS,Mar,2025,5145,ZAR/Ton,ZAR,361,6364,JSE
2024/09/16,SUNS,Mar,2025,5117,ZAR/Ton,ZAR,570,6289,JSE
2024/09/13,SUNS,Mar,2025,5192,ZAR/Ton,ZAR,386,6249,JSE
